locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_22740,R7A2020_22740,0,4623995,4624477,-1,154,0.0097323600973236,483,4,YdaU family protein
R7A2020_22905,R7A2020_22905,0,4643535,4643777,-1,128,0.00966183574879227,243,2,DUF680 domain-containing protein
R7A2020_23125,R7A2020_23125,0,4683191,4683553,-1,42,0.00970873786407767,363,3,DoxX family protein
R7A2020_23255,mltG,0,4709673,4710953,-1,253,0.00918273645546373,1281,10,endolytic transglycosylase MltG
R7A2020_23580,R7A2020_23580,0,4773366,4774157,-1,145,0.0103857566765579,792,7,anti-sigma factor
R7A2020_23750,R7A2020_23750,0,4808057,4808587,1,218,0.00884955752212389,531,4,O-acetyl-ADP-ribose deacetylase
R7A2020_24065,R7A2020_24065,0,4877331,4877675,1,36,0.0102040816326531,345,3,DUF5330 domain-containing protein
R7A2020_25210,R7A2020_25210,0,5114909,5115049,1,6,0.00833333333333333,141,1,hypothetical protein
R7A2020_26455,R7A2020_26455,0,5389873,5389998,-1,24,0.00925925925925926,126,1,pseudogene
R7A2020_26550,R7A2020_26550,0,5408629,5408913,-1,185,0.00823045267489712,285,2,hypothetical protein
R7A2020_26560,R7A2020_26560,0,5410091,5410990,-1,50,0.0104575163398693,900,8,N-acetyltransferase
R7A2020_26640,R7A2020_26640,0,5428524,5429000,-1,122,0.00982800982800983,477,4,Lrp/AsnC family transcriptional regulator
R7A2020_27475,R7A2020_27475,0,5605019,5605696,1,83,0.0103806228373702,678,6,response regulator transcription factor
R7A2020_27580,R7A2020_27580,0,5635751,5636008,1,20,0.00904977375565611,258,2,hypothetical protein
R7A2020_27585,R7A2020_27585,0,5636131,5636526,1,16,0.00887573964497041,396,3,cupin domain-containing protein
R7A2020_27925,R7A2020_27925,0,5714683,5715561,-1,78,0.00934579439252336,879,7,carbohydrate ABC transporter permease
R7A2020_27950,R7A2020_27950,0,5721492,5722181,1,113,0.00851788756388416,690,5,hypothetical protein
R7A2020_28100,R7A2020_28100,0,5750596,5751063,1,118,0.0100250626566416,468,4,DUF2231 domain-containing protein
R7A2020_28110,R7A2020_28110,0,5752010,5752558,-1,118,0.0106837606837607,549,5,hypothetical protein
R7A2020_28115,R7A2020_28115,0,5752668,5752937,-1,10,0.00869565217391304,270,2,hypothetical protein
R7A2020_28465,R7A2020_28465,0,5837067,5838053,1,174,0.00833333333333333,987,7,phosphatase PAP2 family protein
R7A2020_28470,R7A2020_28470,0,5838108,5838776,-1,133,0.0087719298245614,669,5,isoprenylcysteine carboxylmethyltransferase family protein
R7A2020_28635,R7A2020_28635,0,5876478,5876723,1,22,0.00952380952380952,246,2,hypothetical protein
