locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_10860,R7A2020_10860,0,2228436,2229131,1,8,0.00505902192242833,696,3,phosphatase PAP2 family protein
R7A2020_11045,R7A2020_11045,0,2259610,2259822,-1,1,0.00549450549450549,213,1,cold-shock protein
R7A2020_11375,greA,0,2324355,2324828,1,2,0.00495049504950495,474,2,transcription elongation factor GreA
R7A2020_11450,R7A2020_11450,0,2340636,2341031,1,14,0.00591715976331361,396,2,cupin domain-containing protein
R7A2020_11505,R7A2020_11505,0,2350650,2350862,-1,2,0.00549450549450549,213,1,cold-shock protein
R7A2020_11640,R7A2020_11640,0,2375357,2375545,1,6,0.00617283950617284,189,1,hypothetical protein
R7A2020_12070,R7A2020_12070,0,2464959,2465177,1,3,0.00531914893617021,219,1,hypothetical protein
R7A2020_12175,R7A2020_12175,0,2492408,2493433,-1,24,0.00572737686139748,1026,5,3-oxoacyl-ACP synthase
R7A2020_13025,R7A2020_13025,0,2656169,2656867,1,16,0.00503355704697987,699,3,YdaU family protein
R7A2020_13530,R7A2020_13530,0,2757806,2758711,-1,7,0.00518806744487678,906,4,LysR family transcriptional regulator
R7A2020_14095,R7A2020_14095,0,2872736,2872933,-1,2,0.00588235294117647,198,1,hypothetical protein
R7A2020_14245,R7A2020_14245,0,2903373,2903600,1,4,0.00512820512820513,228,1,hypothetical protein
R7A2020_14350,R7A2020_14350,0,2917816,2918241,1,14,0.00550964187327824,426,2,DoxX family protein
R7A2020_14370,R7A2020_14370,0,2919918,2920319,1,19,0.00584795321637427,402,2,hypothetical protein
R7A2020_14700,R7A2020_14700,0,2984907,2985455,1,22,0.00641025641025641,549,3,gluconokinase
R7A2020_14805,R7A2020_14805,0,3020539,3020931,-1,22,0.00597014925373134,393,2,DoxX family protein
R7A2020_14900,R7A2020_14900,0,3036959,3037363,-1,12,0.00579710144927536,405,2,cupin domain-containing protein
R7A2020_14965,ettA,0,3050571,3052220,1,12,0.00570206699928724,1650,8,energy-dependent translational throttle protein EttA
R7A2020_15160,R7A2020_15160,0,3086542,3086937,1,14,0.00591715976331361,396,2,hypothetical protein
R7A2020_15495,R7A2020_15495,0,3165572,3165766,-1,1,0.00598802395209581,195,1,DUF4169 family protein
R7A2020_15600,R7A2020_15600,0,3181486,3182058,-1,5,0.00614754098360656,573,3,GNAT family N-acetyltransferase
R7A2020_16500,R7A2020_16500,0,3370363,3370932,-1,9,0.00618556701030928,570,3,hypothetical protein
R7A2020_16755,rirA,0,3426979,3427440,-1,16,0.00508905852417303,462,2,iron-responsive transcriptional regulator RirA
R7A2020_16875,R7A2020_16875,0,3450618,3450818,1,6,0.00584795321637427,201,1,hypothetical protein
R7A2020_16965,xth,0,3469565,3470359,-1,39,0.00590841949778434,795,4,exodeoxyribonuclease III
R7A2020_17080,R7A2020_17080,0,3494612,3495040,1,21,0.00546448087431694,429,2,hypothetical protein
R7A2020_17425,R7A2020_17425,0,3567292,3568173,-1,52,0.00533333333333333,882,4,CoA ester lyase
R7A2020_17515,gcvH,0,3589109,3589477,-1,4,0.00634920634920635,369,2,glycine cleavage system protein GcvH
R7A2020_17675,R7A2020_17675,0,3624233,3624685,-1,5,0.00518134715025907,453,2,DUF983 domain-containing protein
R7A2020_18275,plsY,0,3759333,3759920,-1,18,0.00598802395209581,588,3,glycerol-3-phosphate 1-O-acyltransferase PlsY
R7A2020_18375,clpA,0,3776542,3779010,1,66,0.00523809523809524,2469,11,ATP-dependent Clp protease ATP-binding subunit ClpA
R7A2020_19095,R7A2020_19095,0,3934991,3935785,1,20,0.00590841949778434,795,4,TatD family hydrolase
R7A2020_19350,R7A2020_19350,0,3984437,3985000,-1,19,0.00625,564,3,GNAT family N-acetyltransferase
R7A2020_19420,R7A2020_19420,0,4001353,4001544,1,2,0.00609756097560976,192,1,DUF2735 domain-containing protein
R7A2020_19610,tuf,0,4028169,4029344,-1,11,0.004995004995005,1176,5,elongation factor Tu
R7A2020_19725,R7A2020_19725,0,4053789,4054238,1,4,0.00522193211488251,450,2,YidB family protein
R7A2020_20060,R7A2020_20060,0,4113463,4113666,-1,4,0.00574712643678161,204,1,DUF3126 family protein
R7A2020_20225,R7A2020_20225,0,4143653,4144765,1,26,0.00633579725448786,1113,6,acyltransferase
R7A2020_20300,R7A2020_20300,0,4155640,4155852,-1,6,0.00549450549450549,213,1,hypothetical protein
R7A2020_20455,R7A2020_20455,0,4182879,4183427,1,14,0.00641025641025641,549,3,serine hydrolase family protein
R7A2020_20575,R7A2020_20575,0,4200981,4201169,-1,3,0.00617283950617284,189,1,DUF3008 family protein
R7A2020_20915,R7A2020_20915,0,4270362,4271177,-1,25,0.00575539568345324,816,4,hypothetical protein
R7A2020_20930,R7A2020_20930,0,4274611,4276290,-1,43,0.00630252100840336,1680,9,RecQ family ATP-dependent DNA helicase
R7A2020_21065,R7A2020_21065,0,4301065,4301247,-1,1,0.00641025641025641,183,1,hypothetical protein
R7A2020_21315,R7A2020_21315,0,4347857,4348402,-1,8,0.00645161290322581,546,3,ubiquinol-cytochrome C chaperone
R7A2020_21400,R7A2020_21400,0,4364996,4366249,-1,13,0.0056232427366448,1254,6,murein L,D-transpeptidase
R7A2020_21510,R7A2020_21510,0,4383425,4383610,-1,2,0.00628930817610063,186,1,hypothetical protein
R7A2020_21635,R7A2020_21635,0,4410038,4410403,1,5,0.00641025641025641,366,2,cupin domain-containing protein
R7A2020_21710,R7A2020_21710,0,4426059,4434656,-1,198,0.00615595075239398,8598,45,protein ndvB
R7A2020_21910,R7A2020_21910,0,4476171,4476404,1,6,0.005,234,1,DUF2093 domain-containing protein
R7A2020_22015,R7A2020_22015,0,4498306,4498518,-1,24,0.00549450549450549,213,1,hypothetical protein
R7A2020_22080,R7A2020_22080,0,4512558,4513031,-1,4,0.00495049504950495,474,2,winged helix-turn-helix transcriptional regulator
R7A2020_22235,R7A2020_22235,0,4538686,4538895,-1,3,0.00558659217877095,210,1,cold-shock protein
R7A2020_22590,R7A2020_22590,0,4600931,4601305,-1,4,0.00625,375,2,hypothetical protein
R7A2020_22770,R7A2020_22770,0,4627269,4627454,-1,2,0.00628930817610063,186,1,hypothetical protein
R7A2020_22795,R7A2020_22795,0,4630146,4630361,1,1,0.00540540540540541,216,1,hypothetical protein
R7A2020_23130,R7A2020_23130,0,4683584,4684006,-1,3,0.00555555555555556,423,2,VOC family protein
R7A2020_23360,R7A2020_23360,0,4732207,4732425,1,2,0.00531914893617021,219,1,hypothetical protein
R7A2020_23680,smpB,0,4791965,4792444,-1,5,0.00490196078431373,480,2,SsrA-binding protein SmpB
R7A2020_24325,glgB,0,4935082,4937295,-1,101,0.00531067445565587,2214,10,1,4-alpha-glucan branching protein GlgB
R7A2020_24725,ctaD,0,5023737,5025389,-1,34,0.00497866287339972,1653,7,cytochrome c oxidase subunit I
R7A2020_25000,R7A2020_25000,0,5077303,5077488,1,1,0.00628930817610063,186,1,hypothetical protein
R7A2020_25055,R7A2020_25055,0,5085403,5085810,-1,10,0.00574712643678161,408,2,ATP F0F1 synthase subunit I
R7A2020_25185,R7A2020_25185,0,5110203,5111180,1,32,0.00600240096038415,978,5,ABC transporter permease
R7A2020_25310,R7A2020_25310,0,5138166,5140160,-1,31,0.00530347672362994,1995,9,methyltransferase domain-containing protein
R7A2020_26865,R7A2020_26865,0,5478898,5479110,-1,1,0.00549450549450549,213,1,hypothetical protein
R7A2020_27230,R7A2020_27230,0,5552694,5553305,-1,7,0.00575815738963532,612,3,general secretion pathway protein GspJ
R7A2020_27740,R7A2020_27740,0,5673014,5673385,1,4,0.00630914826498423,372,2,Hpt domain-containing protein
R7A2020_27765,R7A2020_27765,0,5678250,5678645,-1,5,0.00591715976331361,396,2,response regulator
R7A2020_27790,R7A2020_27790,0,5683846,5684295,1,4,0.00522193211488251,450,2,MaoC family dehydratase
R7A2020_28015,R7A2020_28015,0,5734592,5735002,-1,2,0.00571428571428571,411,2,hemerythrin domain-containing protein
R7A2020_28285,R7A2020_28285,0,5787948,5791994,1,70,0.004940424295263,4047,17,PAS domain S-box protein
R7A2020_28340,R7A2020_28340,0,5805333,5805776,1,2,0.00529100529100529,444,2,response regulator
R7A2020_28925,R7A2020_28925,0,5935777,5936175,-1,5,0.00586510263929619,399,2,hypothetical protein
R7A2020_28940,R7A2020_28940,0,5939439,5940602,1,26,0.00505050505050505,1164,5,porin
R7A2020_28945,R7A2020_28945,0,5940999,5941199,1,1,0.00584795321637427,201,1,hypothetical protein
R7A2020_29135,R7A2020_29135,0,5989126,5989317,-1,6,0.00609756097560976,192,1,hypothetical protein
R7A2020_29195,R7A2020_29195,0,6002795,6003697,-1,11,0.00520833333333333,903,4,DUF3644 domain-containing protein
R7A2020_29415,R7A2020_29415,0,6057421,6058029,-1,10,0.00578034682080925,609,3,methyltransferase domain-containing protein
R7A2020_29760,R7A2020_29760,0,6135104,6135298,1,1,0.00598802395209581,195,1,pseudogene
R7A2020_29800,R7A2020_29800,0,6143582,6146281,-1,55,0.00610021786492375,2700,14,ATP-grasp domain-containing protein
R7A2020_29815,R7A2020_29815,0,6149133,6149831,-1,4,0.00503355704697987,699,3,class I SAM-dependent methyltransferase
R7A2020_29910,R7A2020_29910,0,6171204,6171389,-1,1,0.00628930817610063,186,1,transposase
R7A2020_29915,R7A2020_29915,0,6172116,6173246,1,9,0.00623700623700624,1131,6,GlxA family transcriptional regulator
R7A2020_29990,R7A2020_29990,0,6185961,6187148,-1,23,0.00494559841740851,1188,5,ABC transporter ATP-binding protein
R7A2020_30065,R7A2020_30065,0,6204658,6205632,-1,13,0.00602409638554217,975,5,amino acid ABC transporter permease
R7A2020_30070,R7A2020_30070,0,6205694,6206527,-1,5,0.00563380281690141,834,4,transporter substrate-binding domain-containing protein
R7A2020_30085,R7A2020_30085,0,6210625,6211584,-1,8,0.00490196078431373,960,4,branched-chain amino acid transferase
R7A2020_30270,R7A2020_30270,0,6248802,6249011,1,1,0.00558659217877095,210,1,hypothetical protein
R7A2020_30430,R7A2020_30430,0,6279198,6280397,-1,31,0.00588235294117647,1200,6,alkaline phosphatase family protein
R7A2020_30455,R7A2020_30455,0,6285020,6285931,-1,13,0.00644329896907216,912,5,ABC transporter permease
R7A2020_30470,nifH,0,6288876,6289066,-1,2,0.00613496932515337,191,1,pseudogene
R7A2020_30875,hisC,0,6373392,6374501,-1,8,0.00529661016949153,1110,5,histidinol-phosphate transaminase
R7A2020_30945,R7A2020_30945,0,6392123,6393985,-1,45,0.00631313131313131,1863,10,hypothetical protein
R7A2020_31095,hemA,0,6427215,6428492,1,48,0.00643382352941176,1278,7,5-aminolevulinate synthase
R7A2020_31425,R7A2020_31425,0,6505935,6506621,1,5,0.00512820512820513,687,3,sel1 repeat family protein
