locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_12075,R7A2020_12075,0,2465421,2466440,1,220,0.00576701268742791,1020,5,YihY/virulence factor BrkB family protein
R7A2020_12260,R7A2020_12260,0,2514110,2514859,-1,178,0.00626959247648903,750,4,ribonuclease activity regulator RraA
R7A2020_12375,R7A2020_12375,0,2538869,2539255,1,373,0.00606060606060606,387,2,response regulator
R7A2020_12825,R7A2020_12825,0,2626202,2626615,1,57,0.0056657223796034,414,2,SnoaL-like domain-containing protein
R7A2020_13055,R7A2020_13055,0,2663537,2664985,-1,227,0.0056772100567721,1449,7,hypothetical protein
R7A2020_13125,R7A2020_13125,0,2674168,2674383,-1,7,0.00540540540540541,216,1,hypothetical protein
R7A2020_13805,R7A2020_13805,0,2817662,2818279,1,27,0.00569259962049336,618,3,TetR/AcrR family transcriptional regulator
R7A2020_14210,R7A2020_14210,0,2894240,2894668,1,133,0.00546448087431694,429,2,VOC family protein
R7A2020_14700,R7A2020_14700,0,2984907,2985455,1,115,0.00641025641025641,549,3,gluconokinase
R7A2020_14985,R7A2020_14985,0,3054908,3055324,1,23,0.00561797752808989,417,2,GFA family protein
R7A2020_15045,metF,0,3062962,3063879,1,153,0.00639386189258312,918,5,methylenetetrahydrofolate reductase [NAD(P)H]
R7A2020_15500,R7A2020_15500,0,3165783,3166319,-1,107,0.00655021834061135,537,3,hypothetical protein
R7A2020_15845,R7A2020_15845,0,3231732,3232118,-1,65,0.00606060606060606,387,2,cobalamin biosynthesis protein
R7A2020_16415,R7A2020_16415,0,3351670,3352299,-1,79,0.00559701492537313,630,3,DUF1638 domain-containing protein
R7A2020_17425,R7A2020_17425,0,3567292,3568173,-1,485,0.00533333333333333,882,4,CoA ester lyase
R7A2020_17590,R7A2020_17590,0,3606977,3607564,1,29,0.00598802395209581,588,3,GNAT family N-acetyltransferase
R7A2020_17900,R7A2020_17900,0,3681358,3681903,-1,509,0.00645161290322581,546,3,DUF924 family protein
R7A2020_18280,R7A2020_18280,0,3759977,3761263,-1,94,0.00547945205479452,1287,6,dihydroorotase
R7A2020_19420,R7A2020_19420,0,4001353,4001544,1,9,0.00609756097560976,192,1,DUF2735 domain-containing protein
R7A2020_19445,crcB,0,4006463,4006837,-1,7,0.00625,375,2,fluoride efflux transporter CrcB
R7A2020_19975,R7A2020_19975,0,4100340,4100936,-1,727,0.00589390962671906,597,3,DUF2155 domain-containing protein
R7A2020_20820,R7A2020_20820,0,4250979,4251182,-1,92,0.00574712643678161,204,1,hypothetical protein
R7A2020_20850,R7A2020_20850,0,4255004,4256047,1,32,0.00563063063063063,1044,5,hypothetical protein
R7A2020_20865,R7A2020_20865,0,4258820,4260460,-1,131,0.00573476702508961,1641,8,recombinase family protein
R7A2020_20925,hxsB,0,4272415,4273872,-1,101,0.0056406124093473,1458,7,His-Xaa-Ser system radical SAM maturase HxsB
R7A2020_20930,R7A2020_20930,0,4274611,4276290,-1,233,0.00630252100840336,1680,9,RecQ family ATP-dependent DNA helicase
R7A2020_20985,R7A2020_20985,0,4286964,4287335,1,7,0.00630914826498423,372,2,hypothetical protein
R7A2020_21290,R7A2020_21290,0,4343971,4344510,-1,26,0.0065359477124183,540,3,MerR family transcriptional regulator
R7A2020_21760,R7A2020_21760,0,4444513,4445388,1,133,0.00670241286863271,876,5,metal ABC transporter permease
R7A2020_22325,R7A2020_22325,0,4554544,4556745,-1,583,0.00641025641025641,2202,12,RNA degradosome polyphosphate kinase
R7A2020_22590,R7A2020_22590,0,4600931,4601305,-1,27,0.00625,375,2,hypothetical protein
R7A2020_22885,R7A2020_22885,0,4640682,4641791,1,820,0.00529661016949153,1110,5,phosphoribosylformylglycinamidine cyclo-ligase
R7A2020_23080,R7A2020_23080,0,4676257,4676913,1,154,0.00535714285714286,657,3,porin family protein
R7A2020_23525,R7A2020_23525,0,4761327,4762658,-1,760,0.00617828773168579,1332,7,dihydroorotase
R7A2020_23575,R7A2020_23575,0,4772051,4773157,-1,99,0.00636942675159236,1107,6,GNAT family N-acetyltransferase
R7A2020_23640,R7A2020_23640,0,4784678,4785256,-1,221,0.00607287449392713,579,3,orotate phosphoribosyltransferase
R7A2020_24055,R7A2020_24055,0,4874262,4875074,-1,189,0.00578034682080925,813,4,peptidoglycan-binding protein
R7A2020_24820,R7A2020_24820,0,5043110,5043718,-1,76,0.00578034682080925,609,3,TetR/AcrR family transcriptional regulator
R7A2020_25235,R7A2020_25235,0,5119601,5120191,-1,86,0.00596421471172962,591,3,TetR/AcrR family transcriptional regulator
R7A2020_27120,R7A2020_27120,0,5530258,5530458,1,9,0.00584795321637427,201,1,KTSC domain-containing protein
R7A2020_27230,R7A2020_27230,0,5552694,5553305,-1,62,0.00575815738963532,612,3,general secretion pathway protein GspJ
R7A2020_27955,R7A2020_27955,0,5722224,5723045,-1,56,0.00572246065808298,822,4,helix-turn-helix transcriptional regulator
R7A2020_28470,R7A2020_28470,0,5838108,5838776,-1,92,0.00526315789473684,669,3,isoprenylcysteine carboxylmethyltransferase family protein
R7A2020_28475,R7A2020_28475,0,5839004,5839840,1,179,0.00561009817671809,837,4,sterol desaturase family protein
R7A2020_28555,R7A2020_28555,0,5852845,5853420,1,306,0.00610997963340122,576,3,hypothetical protein
R7A2020_28675,yacG,0,5882057,5882254,1,17,0.00588235294117647,198,1,DNA gyrase inhibitor YacG
R7A2020_31040,R7A2020_31040,0,6413344,6415446,-1,158,0.00615212527964206,2103,11,bifunctional rhamnulose-1-phosphate aldolase/short-chain dehydrogenase
R7A2020_31105,mscL,0,6430115,6430537,-1,27,0.00555555555555556,423,2,large conductance mechanosensitive channel protein MscL
R7A2020_31215,R7A2020_31215,0,6454254,6455003,1,119,0.00626959247648903,750,4,glycosyltransferase family 25 protein
