locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_06450,R7A2020_06450,0,1327653,1328729,-1,721,0.00654307524536532,1077,6,5-(carboxyamino)imidazole ribonucleotide synthase
R7A2020_06530,R7A2020_06530,0,1339918,1340919,-1,105,0.00586854460093897,1002,5,DUF4034 domain-containing protein
R7A2020_06565,R7A2020_06565,0,1346669,1347586,-1,76,0.00639386189258312,918,5,polyprenyl synthetase family protein
R7A2020_07670,R7A2020_07670,0,1561503,1561706,-1,36,0.00574712643678161,204,1,hypothetical protein
R7A2020_08420,R7A2020_08420,0,1713672,1714190,1,121,0.00677200902934537,519,3,YcnI family protein
R7A2020_08515,R7A2020_08515,0,1739526,1739930,1,105,0.00579710144927536,405,2,transcriptional repressor
R7A2020_08520,polA,0,1740114,1743077,-1,1057,0.00555555555555556,2964,14,DNA polymerase I
R7A2020_08675,R7A2020_08675,0,1783408,1784262,-1,180,0.00549450549450549,855,4,MBL fold metallo-hydrolase
R7A2020_08680,R7A2020_08680,0,1784387,1784842,-1,394,0.0051413881748072,456,2,cyclic nucleotide-binding domain-containing protein
R7A2020_08745,R7A2020_08745,0,1800004,1802271,1,614,0.00673924313115604,2268,13,penicillin-binding protein
R7A2020_08775,R7A2020_08775,0,1807585,1807800,-1,15,0.00540540540540541,216,1,hypothetical protein
R7A2020_08820,R7A2020_08820,0,1816428,1816628,-1,3,0.00584795321637427,201,1,hypothetical protein
R7A2020_09165,R7A2020_09165,0,1875069,1876010,-1,413,0.00624219725343321,942,5,hypothetical protein
R7A2020_09880,R7A2020_09880,0,2023433,2024074,1,173,0.00549450549450549,642,3,hypothetical protein
R7A2020_10450,R7A2020_10450,0,2146569,2146946,-1,8,0.00619195046439629,378,2,flagellar export protein FliJ
R7A2020_10540,leuA,0,2162573,2164318,-1,207,0.00538720538720539,1746,8,2-isopropylmalate synthase
R7A2020_10600,R7A2020_10600,0,2174236,2176425,-1,665,0.00537056928034372,2190,10,anthranilate synthase
R7A2020_11080,R7A2020_11080,0,2261995,2262201,-1,12,0.00564971751412429,207,1,cold-shock protein
R7A2020_11120,R7A2020_11120,0,2267331,2267717,-1,87,0.00606060606060606,387,2,nuclear transport factor 2 family protein
R7A2020_11390,rfaD,0,2326929,2327879,-1,46,0.00618046971569839,951,5,ADP-glyceromanno-heptose 6-epimerase
R7A2020_11505,R7A2020_11505,0,2350650,2350862,-1,17,0.00549450549450549,213,1,cold-shock protein
R7A2020_11640,R7A2020_11640,0,2375357,2375545,1,59,0.00617283950617284,189,1,hypothetical protein
R7A2020_12070,R7A2020_12070,0,2464959,2465177,1,7,0.00531914893617021,219,1,hypothetical protein
R7A2020_12075,R7A2020_12075,0,2465421,2466440,1,107,0.00576701268742791,1020,5,YihY/virulence factor BrkB family protein
R7A2020_12240,tssB,0,2508909,2509445,-1,184,0.00655021834061135,537,3,type VI secretion system contractile sheath small subunit
R7A2020_12435,R7A2020_12435,0,2552260,2554269,-1,631,0.00643651258045641,2010,11,AAA family ATPase
R7A2020_12555,R7A2020_12555,0,2581078,2581299,1,59,0.00529100529100529,222,1,hypothetical protein
R7A2020_12615,R7A2020_12615,0,2592647,2592871,1,54,0.00520833333333333,225,1,hypothetical protein
R7A2020_12810,R7A2020_12810,0,2623604,2624494,-1,165,0.00527704485488127,891,4,LysR family transcriptional regulator
R7A2020_12820,R7A2020_12820,0,2625534,2626124,1,32,0.00596421471172962,591,3,NADPH-dependent F420 reductase
R7A2020_13100,R7A2020_13100,0,2671600,2671782,1,13,0.00641025641025641,183,1,hypothetical protein
R7A2020_13130,R7A2020_13130,0,2674520,2674885,1,461,0.00641025641025641,366,2,low affinity iron permease family protein
R7A2020_13520,R7A2020_13520,0,2755899,2756075,1,323,0.00657894736842105,177,1,hypothetical protein
R7A2020_13685,R7A2020_13685,0,2786884,2787483,-1,16,0.00588235294117647,600,3,TetR/AcrR family transcriptional regulator
R7A2020_13805,R7A2020_13805,0,2817662,2818279,1,103,0.00569259962049336,618,3,TetR/AcrR family transcriptional regulator
R7A2020_13815,R7A2020_13815,0,2818612,2819355,1,444,0.00631911532385466,744,4,DeoR/GlpR transcriptional regulator
R7A2020_14285,R7A2020_14285,0,2910123,2910325,-1,7,0.00578034682080925,203,1,pseudogene
R7A2020_14370,R7A2020_14370,0,2919918,2920319,1,7,0.00584795321637427,402,2,hypothetical protein
R7A2020_14385,R7A2020_14385,0,2921947,2922153,-1,15,0.00564971751412429,207,1,hypothetical protein
R7A2020_15300,R7A2020_15300,0,3121939,3122805,-1,105,0.00542005420054201,867,4,SDR family NAD(P)-dependent oxidoreductase
R7A2020_15605,serB,0,3182055,3182876,-1,1208,0.00572246065808298,822,4,phosphoserine phosphatase SerB
R7A2020_15710,R7A2020_15710,0,3206295,3207035,1,170,0.00634920634920635,741,4,pyridoxine 5'-phosphate synthase
R7A2020_15920,R7A2020_15920,0,3247156,3248430,1,212,0.00645161290322581,1275,7,NADH-quinone oxidoreductase subunit E
R7A2020_17020,tatC,0,3481736,3482611,1,166,0.00670241286863271,876,5,twin-arginine translocase subunit TatC
R7A2020_17145,R7A2020_17145,0,3506125,3506505,1,7,0.00617283950617284,381,2,cytochrome c family protein
R7A2020_17695,R7A2020_17695,0,3630541,3631287,1,23,0.00628930817610063,747,4,cytochrome c biogenesis protein CcdA
R7A2020_18275,plsY,0,3759333,3759920,-1,132,0.00598802395209581,588,3,glycerol-3-phosphate 1-O-acyltransferase PlsY
R7A2020_18655,R7A2020_18655,0,3837772,3838137,-1,102,0.00641025641025641,366,2,SnoaL-like domain-containing protein
R7A2020_18695,R7A2020_18695,0,3854347,3854574,1,22,0.00512820512820513,228,1,pseudogene
R7A2020_19270,eno,0,3968546,3969820,-1,447,0.00645161290322581,1275,7,phosphopyruvate hydratase
R7A2020_19490,rpsM,0,4015643,4016011,-1,19,0.00634920634920635,369,2,30S ribosomal protein S13
R7A2020_19975,R7A2020_19975,0,4100340,4100936,-1,192,0.00589390962671906,597,3,DUF2155 domain-containing protein
R7A2020_20060,R7A2020_20060,0,4113463,4113666,-1,13,0.00574712643678161,204,1,DUF3126 family protein
R7A2020_20265,R7A2020_20265,0,4149073,4150146,-1,370,0.00656455142231947,1074,6,muramidase
R7A2020_20475,R7A2020_20475,0,4186349,4187143,1,224,0.00590841949778434,795,4,phosphoribosylaminoimidazolesuccinocarboxamide synthase
R7A2020_20575,R7A2020_20575,0,4200981,4201169,-1,56,0.00617283950617284,189,1,DUF3008 family protein
R7A2020_20615,R7A2020_20615,0,4208429,4208641,-1,6,0.00549450549450549,213,1,pseudogene
R7A2020_20820,R7A2020_20820,0,4250979,4251182,-1,11,0.00574712643678161,204,1,hypothetical protein
R7A2020_20870,R7A2020_20870,0,4260734,4261186,-1,11,0.00518134715025907,453,2,MucR family transcriptional regulator
R7A2020_20985,R7A2020_20985,0,4286964,4287335,1,111,0.00630914826498423,372,2,hypothetical protein
R7A2020_21065,R7A2020_21065,0,4301065,4301247,-1,7,0.00641025641025641,183,1,hypothetical protein
R7A2020_21290,R7A2020_21290,0,4343971,4344510,-1,92,0.0065359477124183,540,3,MerR family transcriptional regulator
R7A2020_22285,R7A2020_22285,0,4546205,4546753,1,36,0.00641025641025641,549,3,DUF805 domain-containing protein
R7A2020_22315,R7A2020_22315,0,4551371,4552831,1,282,0.00644122383252818,1461,8,hypothetical protein
R7A2020_22520,R7A2020_22520,0,4588322,4588525,1,245,0.00574712643678161,204,1,hypothetical protein
R7A2020_22550,R7A2020_22550,0,4593330,4593548,1,4,0.00531914893617021,219,1,hypothetical protein
R7A2020_22555,R7A2020_22555,0,4593545,4594621,-1,90,0.0054525627044711,1077,5,acyltransferase
R7A2020_22560,R7A2020_22560,0,4594656,4595885,-1,443,0.00573613766730402,1230,6,acyltransferase
R7A2020_22685,R7A2020_22685,0,4614224,4614433,1,167,0.00558659217877095,210,1,hypothetical protein
R7A2020_23230,pdxA,0,4705595,4706623,1,184,0.00570776255707763,1029,5,4-hydroxythreonine-4-phosphate dehydrogenase PdxA
R7A2020_23905,ccmE,0,4845862,4846305,-1,34,0.00529100529100529,444,2,cytochrome c maturation protein CcmE
R7A2020_24095,R7A2020_24095,0,4882546,4882935,1,239,0.00602409638554217,390,2,SET domain-containing protein-lysine N-methyltransferase
R7A2020_24290,R7A2020_24290,0,4924443,4924889,1,16,0.005249343832021,447,2,pilus assembly protein
R7A2020_24325,glgB,0,4935082,4937295,-1,357,0.00637280934678704,2214,12,1,4-alpha-glucan branching protein GlgB
R7A2020_24920,R7A2020_24920,0,5061672,5063102,-1,450,0.00657354149548069,1431,8,FAD-binding oxidoreductase
R7A2020_25320,R7A2020_25320,0,5140741,5141541,1,28,0.00587371512481645,801,4,acyltransferase
R7A2020_25885,pcaH,0,5268709,5269464,-1,328,0.0062111801242236,756,4,protocatechuate 3,4-dioxygenase subunit beta
R7A2020_26430,R7A2020_26430,0,5382370,5382771,1,40,0.00584795321637427,402,2,hypothetical protein
R7A2020_26865,R7A2020_26865,0,5478898,5479110,-1,11,0.00549450549450549,213,1,hypothetical protein
R7A2020_26920,R7A2020_26920,0,5489544,5490545,-1,208,0.00586854460093897,1002,5,hypothetical protein
R7A2020_27380,R7A2020_27380,0,5581683,5582354,1,313,0.00524475524475524,672,3,GntR family transcriptional regulator
R7A2020_27685,R7A2020_27685,0,5662128,5662541,-1,36,0.0056657223796034,414,2,hypothetical protein
R7A2020_27955,R7A2020_27955,0,5722224,5723045,-1,193,0.00572246065808298,822,4,helix-turn-helix transcriptional regulator
R7A2020_28105,R7A2020_28105,0,5751197,5751894,1,567,0.00672268907563025,698,4,pseudogene
R7A2020_28480,R7A2020_28480,0,5839860,5840390,-1,249,0.00663716814159292,531,3,prepilin peptidase
R7A2020_28490,R7A2020_28490,0,5840999,5841955,-1,110,0.00613496932515337,957,5,type II secretion system F family protein
R7A2020_28540,R7A2020_28540,0,5850479,5851114,1,43,0.00553505535055351,636,3,pilus assembly protein
R7A2020_28585,R7A2020_28585,0,5860102,5861046,-1,421,0.00621890547263682,945,5,transglutaminase
R7A2020_28675,yacG,0,5882057,5882254,1,48,0.00588235294117647,198,1,DNA gyrase inhibitor YacG
R7A2020_31425,R7A2020_31425,0,6505935,6506621,1,180,0.00512820512820513,687,3,sel1 repeat family protein
R7A2020_31500,R7A2020_31500,0,6522560,6522736,-1,100,0.00657894736842105,177,1,Flp family type IVb pilin
