locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_12670,R7A2020_12670,0,2600035,2600421,1,16,0.00909090909090909,387,3,ACT domain-containing protein
R7A2020_12810,R7A2020_12810,0,2623604,2624494,-1,137,0.0118733509234828,891,9,LysR family transcriptional regulator
R7A2020_12830,R7A2020_12830,0,2626738,2626998,1,59,0.00900900900900901,261,2,pseudogene
R7A2020_13275,R7A2020_13275,0,2708664,2709107,1,179,0.0105820105820106,444,4,hypothetical protein
R7A2020_14245,R7A2020_14245,0,2903373,2903600,1,19,0.0102564102564103,228,2,hypothetical protein
R7A2020_14985,R7A2020_14985,0,3054908,3055324,1,78,0.0112359550561798,417,4,GFA family protein
R7A2020_15300,R7A2020_15300,0,3121939,3122805,-1,161,0.010840108401084,867,8,SDR family NAD(P)-dependent oxidoreductase
R7A2020_15605,serB,0,3182055,3182876,-1,216,0.011444921316166,822,8,phosphoserine phosphatase SerB
R7A2020_17115,R7A2020_17115,0,3500465,3501316,-1,385,0.0110344827586207,852,8,hypothetical protein
R7A2020_17695,R7A2020_17695,0,3630541,3631287,1,332,0.0110062893081761,747,7,cytochrome c biogenesis protein CcdA
R7A2020_17790,R7A2020_17790,0,3654089,3655462,1,396,0.00940975192472198,1374,11,glutamate--tRNA ligase
R7A2020_17945,dksA,0,3690801,3691217,1,37,0.0112359550561798,417,4,RNA polymerase-binding protein DksA
R7A2020_18060,R7A2020_18060,0,3715236,3716363,-1,569,0.009375,1128,9,acyltransferase
R7A2020_18135,R7A2020_18135,0,3729265,3729501,1,61,0.00985221674876847,237,2,Lrp/AsnC family transcriptional regulator
R7A2020_18655,R7A2020_18655,0,3837772,3838137,-1,94,0.00961538461538462,366,3,SnoaL-like domain-containing protein
R7A2020_18660,R7A2020_18660,0,3838631,3840676,1,543,0.0114942528735632,2046,20,flotillin family protein
R7A2020_18665,R7A2020_18665,0,3840943,3841314,1,70,0.00946372239747634,372,3,hypothetical protein
R7A2020_18985,R7A2020_18985,0,3912726,3913340,1,46,0.0114503816793893,615,6,DUF1326 domain-containing protein
R7A2020_19145,R7A2020_19145,0,3943212,3943805,-1,120,0.0118577075098814,594,6,histidine phosphatase family protein
R7A2020_19245,R7A2020_19245,0,3964089,3965474,-1,212,0.0110262934690416,1386,13,pyruvate dehydrogenase complex E1 component subunit beta
R7A2020_19260,R7A2020_19260,0,3967245,3967781,1,84,0.0109170305676856,537,5,MarR family transcriptional regulator
R7A2020_19280,R7A2020_19280,0,3970655,3970858,-1,58,0.0114942528735632,204,2,dodecin domain-containing protein
R7A2020_19365,R7A2020_19365,0,3986670,3987704,-1,329,0.0113507377979569,1035,10,cysteine synthase A
R7A2020_19440,R7A2020_19440,0,4005421,4006401,-1,531,0.0107913669064748,981,9,RluA family pseudouridine synthase
R7A2020_19450,R7A2020_19450,0,4006885,4008540,-1,185,0.0092264017033357,1656,13,hypothetical protein
R7A2020_19790,R7A2020_19790,0,4062477,4063403,-1,127,0.0101394169835234,927,8,LysR family transcriptional regulator
R7A2020_19800,R7A2020_19800,0,4064278,4064667,-1,67,0.00903614457831325,390,3,hypothetical protein
R7A2020_19875,R7A2020_19875,0,4077545,4077766,-1,7,0.0105820105820106,222,2,hypothetical protein
R7A2020_19920,R7A2020_19920,0,4087351,4088613,-1,271,0.00931098696461825,1263,10,N-acetylmuramoyl-L-alanine amidase
R7A2020_19925,R7A2020_19925,0,4089265,4092219,1,877,0.00915240748109829,2955,23,Rne/Rng family ribonuclease
R7A2020_19950,aroQ,0,4096964,4097398,1,17,0.0107816711590297,435,4,type II 3-dehydroquinate dehydratase
R7A2020_19975,R7A2020_19975,0,4100340,4100936,-1,277,0.00982318271119843,597,5,DUF2155 domain-containing protein
R7A2020_20180,R7A2020_20180,0,4133098,4133337,1,49,0.00980392156862745,240,2,DUF2188 domain-containing protein
R7A2020_20225,R7A2020_20225,0,4143653,4144765,1,112,0.00950369588173178,1113,9,acyltransferase
R7A2020_20230,R7A2020_20230,0,4144862,4145061,-1,37,0.0117647058823529,200,2,pseudogene
R7A2020_20375,R7A2020_20375,0,4168183,4168689,-1,108,0.00925925925925926,507,4,DUF1993 family protein
R7A2020_20615,R7A2020_20615,0,4208429,4208641,-1,22,0.010989010989011,213,2,pseudogene
R7A2020_20730,R7A2020_20730,0,4233468,4233935,1,160,0.0100250626566416,468,4,peroxiredoxin
R7A2020_20865,R7A2020_20865,0,4258820,4260460,-1,373,0.010752688172043,1641,15,recombinase family protein
R7A2020_20875,R7A2020_20875,0,4261990,4263186,1,184,0.0098135426889107,1197,10,SAVED domain-containing protein
R7A2020_20950,R7A2020_20950,0,4279246,4280112,-1,326,0.010840108401084,867,8,hypothetical protein
R7A2020_20955,R7A2020_20955,0,4280199,4280948,-1,114,0.0109717868338558,750,7,hypothetical protein
R7A2020_20980,R7A2020_20980,0,4285817,4286116,1,154,0.0117647058823529,300,3,hypothetical protein
R7A2020_20995,R7A2020_20995,0,4288805,4289299,1,42,0.00947867298578199,495,4,hypothetical protein
R7A2020_21415,R7A2020_21415,0,4367615,4368130,-1,90,0.0113636363636364,516,5,winged helix DNA-binding protein
R7A2020_21550,R7A2020_21550,0,4390238,4391452,-1,209,0.0106382978723404,1215,11,AI-2E family transporter
R7A2020_21930,R7A2020_21930,0,4479538,4479783,-1,90,0.00952380952380952,246,2,DUF4170 domain-containing protein
R7A2020_22230,R7A2020_22230,0,4538113,4538340,-1,101,0.0102564102564103,228,2,hypothetical protein
R7A2020_22325,R7A2020_22325,0,4554544,4556745,-1,677,0.0112179487179487,2202,21,RNA degradosome polyphosphate kinase
R7A2020_22330,R7A2020_22330,0,4556972,4557217,1,15,0.00952380952380952,246,2,zinc-finger domain-containing protein
R7A2020_22560,R7A2020_22560,0,4594656,4595885,-1,167,0.00956022944550669,1230,10,acyltransferase
R7A2020_22585,R7A2020_22585,0,4600692,4600892,1,15,0.0116959064327485,201,2,hypothetical protein
R7A2020_22685,R7A2020_22685,0,4614224,4614433,1,72,0.0111731843575419,210,2,hypothetical protein
R7A2020_22915,R7A2020_22915,0,4644440,4644643,-1,15,0.0114942528735632,204,2,DUF680 domain-containing protein
R7A2020_23410,R7A2020_23410,0,4741746,4742093,-1,99,0.0101010101010101,348,3,antibiotic biosynthesis monooxygenase
R7A2020_23630,R7A2020_23630,0,4783368,4783967,-1,47,0.00980392156862745,600,5,DUF2062 domain-containing protein
R7A2020_23770,R7A2020_23770,0,4812188,4812904,1,175,0.00981996726677578,717,6,molecular chaperone
R7A2020_24055,R7A2020_24055,0,4874262,4875074,-1,497,0.0101156069364162,813,7,peptidoglycan-binding protein
R7A2020_24065,R7A2020_24065,0,4877331,4877675,1,214,0.0102040816326531,345,3,DUF5330 domain-containing protein
R7A2020_24450,R7A2020_24450,0,4968251,4970185,-1,364,0.00911300121506683,1935,15,hypothetical protein
R7A2020_24800,R7A2020_24800,0,5039754,5040005,-1,133,0.00930232558139535,252,2,exodeoxyribonuclease VII small subunit
R7A2020_24870,pdxH,0,5051557,5052174,1,59,0.0094876660341556,618,5,pyridoxamine 5'-phosphate oxidase
R7A2020_25200,R7A2020_25200,0,5112673,5113572,1,496,0.0104575163398693,900,8,aldose 1-epimerase
R7A2020_26005,R7A2020_26005,0,5292546,5292899,-1,155,0.00993377483443709,354,3,TIGR04076 family protein
R7A2020_26165,R7A2020_26165,0,5322845,5323966,-1,140,0.0115303983228512,1122,11,acyltransferase
R7A2020_26560,R7A2020_26560,0,5410091,5410990,-1,303,0.0104575163398693,900,8,N-acetyltransferase
R7A2020_27015,R7A2020_27015,0,5509344,5509595,-1,61,0.00930232558139535,252,2,DUF768 domain-containing protein
R7A2020_27115,R7A2020_27115,0,5529505,5530119,-1,145,0.00954198473282443,615,5,alpha-ketoglutarate-dependent dioxygenase AlkB
R7A2020_27210,R7A2020_27210,0,5549086,5549298,1,9,0.010989010989011,213,2,pseudogene
R7A2020_27400,R7A2020_27400,0,5586240,5586914,1,149,0.0104347826086957,675,6,GntR family transcriptional regulator
R7A2020_27700,R7A2020_27700,0,5663620,5664762,1,113,0.0113168724279835,1143,11,AraC family transcriptional regulator
R7A2020_27710,R7A2020_27710,0,5666986,5667501,1,381,0.0113636363636364,516,5,ubiquinone biosynthesis methyltransferase UbiE
R7A2020_27895,R7A2020_27895,0,5708111,5708211,-1,6,0.0116279069767442,101,1,pseudogene
R7A2020_27900,R7A2020_27900,0,5708696,5709271,-1,41,0.010183299389002,576,5,DUF1349 domain-containing protein
R7A2020_27925,R7A2020_27925,0,5714683,5715561,-1,370,0.00934579439252336,879,7,carbohydrate ABC transporter permease
R7A2020_28110,R7A2020_28110,0,5752010,5752558,-1,182,0.0106837606837607,549,5,hypothetical protein
R7A2020_28540,R7A2020_28540,0,5850479,5851114,1,131,0.011070110701107,636,6,pilus assembly protein
R7A2020_31215,R7A2020_31215,0,6454254,6455003,1,263,0.00940438871473354,750,6,glycosyltransferase family 25 protein
R7A2020_31305,R7A2020_31305,0,6474541,6475806,-1,422,0.010213556174559,1266,11,two-component sensor histidine kinase
