locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_18280,R7A2020_18280,0,3759977,3761263,-1,429,0.00730593607305936,1287,8,dihydroorotase
R7A2020_18370,clpS,0,3776206,3776535,1,72,0.00711743772241993,330,2,ATP-dependent Clp protease adapter ClpS
R7A2020_18460,rseP,0,3792046,3793188,1,947,0.00823045267489712,1143,8,RIP metalloprotease RseP
R7A2020_18570,trpD,0,3818040,3819050,-1,654,0.00697674418604651,1011,6,anthranilate phosphoribosyltransferase
R7A2020_18970,hspQ,0,3910025,3910348,-1,159,0.0072463768115942,324,2,heat shock protein HspQ
R7A2020_19135,R7A2020_19135,0,3941813,3942586,-1,294,0.00758725341426404,774,5,anti-sigma factor
R7A2020_19270,eno,0,3968546,3969820,-1,880,0.00645161290322581,1275,7,phosphopyruvate hydratase
R7A2020_19325,R7A2020_19325,0,3979659,3980132,-1,100,0.00742574257425743,474,3,Lrp/AsnC family transcriptional regulator
R7A2020_19445,crcB,0,4006463,4006837,-1,81,0.00625,375,2,fluoride efflux transporter CrcB
R7A2020_20225,R7A2020_20225,0,4143653,4144765,1,876,0.00739176346356917,1113,7,acyltransferase
R7A2020_20525,purL,0,4192358,4194589,1,752,0.00684931506849315,2232,13,phosphoribosylformylglycinamidine synthase subunit PurL
R7A2020_20645,R7A2020_20645,0,4215298,4215795,1,234,0.00705882352941176,498,3,GFA family protein
R7A2020_20870,R7A2020_20870,0,4260734,4261186,-1,180,0.0077720207253886,453,3,MucR family transcriptional regulator
R7A2020_20925,hxsB,0,4272415,4273872,-1,1031,0.0064464141821112,1458,8,His-Xaa-Ser system radical SAM maturase HxsB
R7A2020_20975,R7A2020_20975,0,4285432,4285785,1,27,0.00662251655629139,354,2,hypothetical protein
R7A2020_20980,R7A2020_20980,0,4285817,4286116,1,122,0.00784313725490196,300,2,hypothetical protein
R7A2020_21290,R7A2020_21290,0,4343971,4344510,-1,25,0.0065359477124183,540,3,MerR family transcriptional regulator
R7A2020_21510,R7A2020_21510,0,4383425,4383610,-1,12,0.00628930817610063,186,1,hypothetical protein
R7A2020_21605,R7A2020_21605,0,4404306,4404455,1,6,0.0078125,150,1,hypothetical protein
R7A2020_22475,R7A2020_22475,0,4582349,4583908,1,768,0.00754147812971342,1560,10,recombinase family protein
R7A2020_22515,R7A2020_22515,0,4587949,4588137,1,48,0.00617283950617284,189,1,DUF3606 domain-containing protein
R7A2020_22540,R7A2020_22540,0,4591941,4592234,-1,114,0.00796812749003984,294,2,hypothetical protein
R7A2020_22885,R7A2020_22885,0,4640682,4641791,1,1285,0.00741525423728814,1110,7,phosphoribosylformylglycinamidine cyclo-ligase
R7A2020_23005,R7A2020_23005,0,4664606,4665058,-1,212,0.0077720207253886,453,3,MucR family transcriptional regulator
R7A2020_23350,R7A2020_23350,0,4729738,4731207,1,744,0.008,1470,10,amidophosphoribosyltransferase
R7A2020_23580,R7A2020_23580,0,4773366,4774157,-1,217,0.00741839762611276,792,5,anti-sigma factor
R7A2020_23645,R7A2020_23645,0,4785287,4787515,-1,1616,0.00791139240506329,2229,15,bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
R7A2020_23800,R7A2020_23800,0,4819137,4819292,1,214,0.00746268656716418,156,1,hypothetical protein
R7A2020_23830,R7A2020_23830,0,4824764,4824922,-1,12,0.0072992700729927,159,1,hypothetical protein
R7A2020_24065,R7A2020_24065,0,4877331,4877675,1,220,0.00680272108843537,345,2,DUF5330 domain-containing protein
R7A2020_24110,R7A2020_24110,0,4884498,4885097,-1,121,0.00784313725490196,600,4,superoxide dismutase
R7A2020_24450,R7A2020_24450,0,4968251,4970185,-1,950,0.00789793438639125,1935,13,hypothetical protein
R7A2020_24475,R7A2020_24475,0,4974095,4975822,-1,1456,0.00748299319727891,1728,11,hypothetical protein
R7A2020_24555,R7A2020_24555,0,4991384,4991740,1,667,0.00655737704918033,357,2,hypothetical protein
R7A2020_24915,R7A2020_24915,0,5060921,5061487,-1,196,0.0082815734989648,567,4,hypothetical protein
R7A2020_25400,R7A2020_25400,0,5155468,5155629,1,38,0.0072463768115942,162,1,hypothetical protein
R7A2020_25415,R7A2020_25415,0,5157780,5158109,1,80,0.00711743772241993,330,2,hypothetical protein
R7A2020_25485,R7A2020_25485,0,5178480,5179088,-1,339,0.00770712909441233,609,4,TetR/AcrR family transcriptional regulator
R7A2020_25805,R7A2020_25805,0,5251968,5252810,-1,25,0.00697350069735007,843,5,carbohydrate ABC transporter permease
R7A2020_25960,R7A2020_25960,0,5283193,5284191,1,234,0.0082256169212691,999,7,FAH family protein
R7A2020_26355,R7A2020_26355,0,5366610,5367848,-1,387,0.00663507109004739,1239,7,sugar ABC transporter substrate-binding protein
R7A2020_26730,R7A2020_26730,0,5452195,5452908,-1,241,0.00657894736842105,714,4,transcriptional regulator NanR
R7A2020_26780,R7A2020_26780,0,5463459,5464211,1,131,0.0078003120124805,753,5,alpha/beta hydrolase
R7A2020_27355,R7A2020_27355,0,5577543,5578265,-1,204,0.00813008130081301,723,5,class II aldolase/adducin family protein
R7A2020_27365,R7A2020_27365,0,5578823,5579413,-1,842,0.00795228628230616,591,4,amino acid synthesis family protein
R7A2020_27570,R7A2020_27570,0,5633863,5634822,-1,775,0.00612745098039216,960,5,aldo/keto reductase
R7A2020_27590,R7A2020_27590,0,5636818,5638248,-1,163,0.00657354149548069,1431,8,amino acid permease
R7A2020_27605,R7A2020_27605,0,5641297,5641854,1,179,0.00630252100840336,558,3,HdeD family acid-resistance protein
R7A2020_28075,R7A2020_28075,0,5746247,5747758,1,835,0.00777604976671851,1512,10,hypothetical protein
R7A2020_28225,R7A2020_28225,0,5775864,5776376,-1,205,0.0068649885583524,513,3,SRPBCC family protein
R7A2020_28475,R7A2020_28475,0,5839004,5839840,1,97,0.00701262272089762,837,5,sterol desaturase family protein
R7A2020_28755,R7A2020_28755,0,5901816,5902910,-1,733,0.00751072961373391,1095,7,hypothetical protein
R7A2020_28770,R7A2020_28770,0,5906120,5906479,-1,19,0.0065359477124183,360,2,helix-turn-helix transcriptional regulator
R7A2020_28790,R7A2020_28790,0,5910540,5910863,1,40,0.0072463768115942,324,2,pseudogene
R7A2020_28860,R7A2020_28860,0,5923119,5924333,-1,322,0.00676982591876209,1215,7,TrbI/VirB10 family protein
R7A2020_29000,R7A2020_29000,0,5954204,5955343,-1,271,0.00722394220846233,1140,7,type IV secretion system protein VirB10
R7A2020_29005,R7A2020_29005,0,5955340,5956221,-1,254,0.00666666666666667,882,5,TrbG/VirB9 family P-type conjugative transfer protein
R7A2020_29010,R7A2020_29010,0,5956218,5956931,-1,291,0.00657894736842105,714,4,type IV secretion system protein VirB8
R7A2020_29020,R7A2020_29020,0,5957113,5958000,-1,628,0.00793650793650794,888,6,type IV secretion system protein
R7A2020_29070,R7A2020_29070,0,5972706,5973569,-1,174,0.00816326530612245,864,6,hypothetical protein
R7A2020_29185,R7A2020_29185,0,5999958,6001523,1,817,0.00675675675675676,1566,9,AAA family ATPase
R7A2020_29225,R7A2020_29225,0,6011806,6014283,-1,1797,0.00759013282732448,2478,16,hypothetical protein
R7A2020_29270,R7A2020_29270,0,6028491,6028784,1,223,0.00796812749003984,294,2,DUF2604 domain-containing protein
R7A2020_29275,R7A2020_29275,0,6028777,6029394,1,263,0.00759013282732448,618,4,hypothetical protein
R7A2020_29415,R7A2020_29415,0,6057421,6058029,-1,478,0.00770712909441233,609,4,methyltransferase domain-containing protein
R7A2020_29445,R7A2020_29445,0,6066285,6067547,-1,444,0.0074487895716946,1263,8,hypothetical protein
R7A2020_29475,R7A2020_29475,0,6074201,6076285,1,1226,0.00676818950930626,2085,12,hypothetical protein
R7A2020_29500,R7A2020_29500,0,6078818,6079516,-1,372,0.00838926174496644,699,5,hypothetical protein
R7A2020_29555,R7A2020_29555,0,6089969,6090152,1,7,0.00636942675159236,184,1,pseudogene
R7A2020_29615,R7A2020_29615,0,6102967,6103281,-1,67,0.00743494423791822,315,2,pseudogene
R7A2020_29660,R7A2020_29660,0,6108235,6109641,-1,980,0.00835421888053467,1407,10,aminotransferase class III-fold pyridoxal phosphate-dependent enzyme
R7A2020_29725,R7A2020_29725,0,6126666,6127361,-1,213,0.00674536256323777,696,4,DUF2384 domain-containing protein
R7A2020_29915,R7A2020_29915,0,6172116,6173246,1,252,0.00623700623700624,1131,6,GlxA family transcriptional regulator
R7A2020_29930,R7A2020_29930,0,6174619,6175474,-1,125,0.00823045267489712,856,6,pseudogene
R7A2020_29945,R7A2020_29945,0,6176946,6177532,1,664,0.008,587,4,pseudogene
R7A2020_29970,R7A2020_29970,0,6181131,6181475,1,411,0.00680272108843537,345,2,pseudogene
R7A2020_30005,R7A2020_30005,0,6190388,6191365,-1,1150,0.00720288115246098,978,6,IS1595 family transposase
R7A2020_30075,R7A2020_30075,0,6207125,6208459,1,828,0.00704225352112676,1335,8,ISNCY-like element ISMlo5 family transposase
R7A2020_30150,R7A2020_30150,0,6226605,6227642,1,189,0.00791855203619909,1038,7,IS110 family transposase
R7A2020_30195,queC,0,6233264,6234001,1,170,0.00635930047694754,738,4,7-cyano-7-deazaguanine synthase QueC
R7A2020_30235,fdxB,0,6240528,6240845,-1,18,0.00735294117647059,318,2,ferredoxin III, nif-specific
R7A2020_30250,R7A2020_30250,0,6242605,6244605,-1,1246,0.00823045267489712,2001,14,class I tRNA ligase family protein
R7A2020_30325,nifK,0,6259596,6261137,-1,1493,0.007627765064836,1542,10,nitrogenase molybdenum-iron protein subunit beta
R7A2020_30345,R7A2020_30345,0,6265114,6265644,1,84,0.00663716814159292,531,3,hypothetical protein
R7A2020_30355,R7A2020_30355,0,6266767,6267213,1,222,0.0078740157480315,447,3,IS66 family insertion sequence hypothetical protein
R7A2020_30360,tnpB,0,6267210,6267566,1,204,0.00655737704918033,357,2,IS66 family insertion sequence element accessory protein TnpB
R7A2020_30390,phnL,0,6272330,6273049,-1,1346,0.0065359477124183,720,4,phosphonate C-P lyase system protein PhnL
R7A2020_30395,phnM,0,6273079,6274284,-1,270,0.00779727095516569,1206,8,phosphonate metabolism protein PhnM
R7A2020_30470,nifH,0,6288876,6289066,-1,30,0.00613496932515337,191,1,pseudogene
R7A2020_30505,aepX,0,6297078,6297986,-1,480,0.00645994832041344,909,5,phosphoenolpyruvate mutase
R7A2020_30510,R7A2020_30510,0,6298495,6299538,-1,1042,0.00675675675675676,1044,6,LLM class flavin-dependent oxidoreductase
R7A2020_30545,rpoN,0,6305973,6307427,1,468,0.00726978998384491,1455,9,RNA polymerase factor sigma-54
R7A2020_30550,R7A2020_30550,0,6307424,6308077,-1,286,0.00718132854578097,654,4,nitrogen fixation protein NifQ
R7A2020_30595,R7A2020_30595,0,6315640,6316947,1,374,0.00808625336927224,1308,9,FAD-dependent oxidoreductase
R7A2020_30610,nifB,0,6319427,6320908,1,609,0.00714285714285714,1482,9,nitrogenase cofactor biosynthesis protein NifB
R7A2020_30660,R7A2020_30660,0,6329275,6329442,-1,43,0.00694444444444444,168,1,pseudogene
R7A2020_30670,R7A2020_30670,0,6329981,6330513,-1,158,0.0066079295154185,533,3,pseudogene
R7A2020_30780,R7A2020_30780,0,6354254,6355747,1,235,0.00708103855232101,1494,9,NAD-dependent succinate-semialdehyde dehydrogenase
R7A2020_30805,R7A2020_30805,0,6359557,6359730,1,3,0.00671140939597315,174,1,hypothetical protein
R7A2020_30870,R7A2020_30870,0,6372237,6373265,-1,122,0.00799086757990868,1029,7,LLM class flavin-dependent oxidoreductase
R7A2020_30940,R7A2020_30940,0,6390935,6391771,1,420,0.00701262272089762,837,5,hypothetical protein
R7A2020_30945,R7A2020_30945,0,6392123,6393985,-1,962,0.00757575757575758,1863,12,hypothetical protein
R7A2020_30970,R7A2020_30970,0,6399660,6400589,1,78,0.00758533501896334,930,6,S1/P1 nuclease
R7A2020_31425,R7A2020_31425,0,6505935,6506621,1,333,0.00683760683760684,687,4,sel1 repeat family protein
