locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_20965,R7A2020_20965,0,4281977,4283062,1,537,0.00432900432900433,1086,4,site-specific integrase
R7A2020_21415,R7A2020_21415,0,4367615,4368130,-1,57,0.00454545454545455,516,2,winged helix DNA-binding protein
R7A2020_21420,R7A2020_21420,0,4368369,4368791,-1,50,0.00555555555555556,423,2,hypothetical protein
R7A2020_21455,R7A2020_21455,0,4375370,4376341,-1,164,0.00483675937122128,972,4,lipopolysaccharide biosynthesis protein
R7A2020_22230,R7A2020_22230,0,4538113,4538340,-1,13,0.00512820512820513,228,1,hypothetical protein
R7A2020_22325,R7A2020_22325,0,4554544,4556745,-1,569,0.00480769230769231,2202,9,RNA degradosome polyphosphate kinase
R7A2020_22490,R7A2020_22490,0,4585233,4585442,-1,4,0.00558659217877095,210,1,hypothetical protein
R7A2020_22520,R7A2020_22520,0,4588322,4588525,1,23,0.00574712643678161,204,1,hypothetical protein
R7A2020_22710,R7A2020_22710,0,4618676,4619182,1,9,0.00462962962962963,507,2,flagellar FlbD family protein
R7A2020_22800,R7A2020_22800,0,4630358,4630627,1,13,0.00434782608695652,270,1,hypothetical protein
R7A2020_22815,bet,0,4631427,4632443,1,401,0.0046189376443418,1017,4,phage recombination protein Bet
R7A2020_22830,R7A2020_22830,0,4633434,4633664,1,9,0.0050761421319797,231,1,hypothetical protein
R7A2020_23005,R7A2020_23005,0,4664606,4665058,-1,136,0.00518134715025907,453,2,MucR family transcriptional regulator
R7A2020_23080,R7A2020_23080,0,4676257,4676913,1,253,0.00535714285714286,657,3,porin family protein
R7A2020_23525,R7A2020_23525,0,4761327,4762658,-1,228,0.00529567519858782,1332,6,dihydroorotase
R7A2020_24475,R7A2020_24475,0,4974095,4975822,-1,108,0.00476190476190476,1728,7,hypothetical protein
R7A2020_24490,rfbC,0,4978262,4978813,-1,231,0.00425531914893617,552,2,dTDP-4-dehydrorhamnose 3,5-epimerase
R7A2020_24675,rnhA,0,5016692,5017225,-1,15,0.0043956043956044,534,2,ribonuclease HI
R7A2020_24800,R7A2020_24800,0,5039754,5040005,-1,93,0.00465116279069767,252,1,exodeoxyribonuclease VII small subunit
R7A2020_25055,R7A2020_25055,0,5085403,5085810,-1,111,0.00574712643678161,408,2,ATP F0F1 synthase subunit I
R7A2020_25320,R7A2020_25320,0,5140741,5141541,1,34,0.00440528634361234,801,3,acyltransferase
R7A2020_25335,R7A2020_25335,0,5142623,5142874,1,4,0.00465116279069767,252,1,pseudogene
R7A2020_25690,R7A2020_25690,0,5227050,5227748,1,563,0.00503355704697987,699,3,GntR family transcriptional regulator
R7A2020_26640,R7A2020_26640,0,5428524,5429000,-1,7,0.00491400491400491,477,2,Lrp/AsnC family transcriptional regulator
R7A2020_26865,R7A2020_26865,0,5478898,5479110,-1,19,0.00549450549450549,213,1,hypothetical protein
R7A2020_27080,R7A2020_27080,0,5522635,5523123,1,16,0.00479616306954436,489,2,helix-turn-helix transcriptional regulator
R7A2020_27560,R7A2020_27560,0,5632760,5633026,1,3,0.0043859649122807,267,1,acyl carrier protein
R7A2020_27685,R7A2020_27685,0,5662128,5662541,-1,10,0.0056657223796034,414,2,hypothetical protein
R7A2020_27950,R7A2020_27950,0,5721492,5722181,1,151,0.00511073253833049,690,3,hypothetical protein
R7A2020_27980,R7A2020_27980,0,5727770,5728485,-1,68,0.00491803278688525,716,3,pseudogene
R7A2020_28010,R7A2020_28010,0,5733861,5734589,1,22,0.00483091787439614,729,3,Crp/Fnr family transcriptional regulator
R7A2020_28225,R7A2020_28225,0,5775864,5776376,-1,22,0.0045766590389016,513,2,SRPBCC family protein
R7A2020_28650,hisD,0,5878753,5880045,1,287,0.00454545454545455,1293,5,histidinol dehydrogenase
R7A2020_28750,R7A2020_28750,0,5900184,5901428,1,148,0.0056657223796034,1245,6,tyrosine-type recombinase/integrase
R7A2020_28930,R7A2020_28930,0,5936147,5936764,1,120,0.00569259962049336,618,3,ZinT family metal-binding protein
R7A2020_28940,R7A2020_28940,0,5939439,5940602,1,126,0.00505050505050505,1164,5,porin
R7A2020_28995,virB11,0,5953180,5954220,-1,50,0.00564971751412429,1041,5,P-type DNA transfer ATPase VirB11
R7A2020_29130,R7A2020_29130,0,5987956,5988435,-1,153,0.00490196078431373,480,2,prop expression regulator
R7A2020_29215,R7A2020_29215,0,6008818,6009309,-1,47,0.00477326968973747,492,2,hypothetical protein
R7A2020_29255,R7A2020_29255,0,6025205,6025714,-1,76,0.00460829493087558,510,2,hypothetical protein
R7A2020_29410,R7A2020_29410,0,6056550,6056804,1,184,0.00458715596330275,255,1,hypothetical protein
R7A2020_29445,R7A2020_29445,0,6066285,6067547,-1,151,0.00465549348230913,1263,5,hypothetical protein
R7A2020_29475,R7A2020_29475,0,6074201,6076285,1,1062,0.00564015792442188,2085,10,hypothetical protein
R7A2020_29580,R7A2020_29580,0,6096478,6096726,-1,10,0.00469483568075117,249,1,DUF982 domain-containing protein
R7A2020_29780,R7A2020_29780,0,6138848,6139273,-1,110,0.00550964187327824,426,2,pseudogene
R7A2020_29830,R7A2020_29830,0,6153227,6153490,-1,21,0.00444444444444444,264,1,hypothetical protein
R7A2020_29935,R7A2020_29935,0,6175547,6176005,-1,28,0.00510204081632653,459,2,tyrosine-type recombinase/integrase
R7A2020_29995,R7A2020_29995,0,6187480,6188223,-1,411,0.004739336492891,744,3,pseudogene
R7A2020_30090,R7A2020_30090,0,6211907,6212362,-1,37,0.0051413881748072,456,2,Lrp/AsnC family transcriptional regulator
R7A2020_30130,R7A2020_30130,0,6220485,6221039,-1,49,0.00422832980972516,555,2,sarcosine oxidase subunit gamma
R7A2020_30180,R7A2020_30180,0,6232034,6232270,1,17,0.00492610837438424,237,1,hypothetical protein
R7A2020_30260,R7A2020_30260,0,6246474,6247778,-1,52,0.0045045045045045,1305,5,lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein
R7A2020_30405,R7A2020_30405,0,6275079,6276029,-1,240,0.00494437577255871,951,4,alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
R7A2020_30545,rpoN,0,6305973,6307427,1,274,0.00565428109854604,1455,7,RNA polymerase factor sigma-54
R7A2020_30550,R7A2020_30550,0,6307424,6308077,-1,48,0.00538599640933573,654,3,nitrogen fixation protein NifQ
R7A2020_30625,nifT,0,6321549,6321761,1,13,0.00549450549450549,213,1,putative nitrogen fixation protein NifT
R7A2020_30645,R7A2020_30645,0,6326056,6327045,-1,141,0.00475059382422803,990,4,nodulation protein NodZ
R7A2020_30815,R7A2020_30815,0,6361633,6363066,-1,597,0.00573770491803279,1434,7,phosphomannomutase
R7A2020_30870,R7A2020_30870,0,6372237,6373265,-1,399,0.00570776255707763,1029,5,LLM class flavin-dependent oxidoreductase
R7A2020_30945,R7A2020_30945,0,6392123,6393985,-1,230,0.00441919191919192,1863,7,hypothetical protein
R7A2020_31170,R7A2020_31170,0,6444953,6445216,-1,24,0.00444444444444444,264,1,hypothetical protein
