locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_08645,R7A2020_08645,0,1775195,1777090,-1,1006,0.00929944203347799,1896,15,ABC transporter ATP-binding protein
R7A2020_08730,R7A2020_08730,0,1797377,1798447,1,124,0.00878155872667398,1071,8,adenylate/guanylate cyclase domain-containing protein
R7A2020_08745,R7A2020_08745,0,1800004,1802271,1,670,0.00829445308449974,2268,16,penicillin-binding protein
R7A2020_08920,rpoN,0,1832885,1834411,1,307,0.0092378752886836,1527,12,RNA polymerase factor sigma-54
R7A2020_09150,R7A2020_09150,0,1873017,1873604,-1,36,0.00798403193612774,588,4,hypothetical protein
R7A2020_09155,R7A2020_09155,0,1874239,1874502,-1,43,0.00888888888888889,264,2,hypothetical protein
R7A2020_09165,R7A2020_09165,0,1875069,1876010,-1,504,0.00873907615480649,942,7,hypothetical protein
R7A2020_09280,R7A2020_09280,0,1898165,1898431,-1,69,0.0087719298245614,267,2,30S ribosomal protein S21
R7A2020_09345,R7A2020_09345,0,1908827,1909471,-1,77,0.00728597449908925,645,4,TetR/AcrR family transcriptional regulator
R7A2020_09695,R7A2020_09695,0,1987541,1987828,-1,12,0.00813008130081301,288,2,YciI family protein
R7A2020_09740,R7A2020_09740,0,1998864,1999502,-1,161,0.00917431192660551,639,5,2-dehydro-3-deoxy-phosphogluconate aldolase
R7A2020_09880,R7A2020_09880,0,2023433,2024074,1,178,0.00732600732600733,642,4,hypothetical protein
R7A2020_09885,R7A2020_09885,0,2024193,2024504,-1,13,0.0075187969924812,312,2,hypothetical protein
R7A2020_10740,R7A2020_10740,0,2204059,2206137,-1,979,0.00904465799886942,2079,16,hypothetical protein
R7A2020_10830,R7A2020_10830,0,2223502,2223813,1,55,0.0075187969924812,312,2,hypothetical protein
R7A2020_11405,R7A2020_11405,0,2330257,2330829,1,48,0.00819672131147541,573,4,SIS domain-containing protein
R7A2020_11410,R7A2020_11410,0,2330822,2331475,1,416,0.00897666068222621,654,5,HAD family hydrolase
R7A2020_11780,R7A2020_11780,0,2405564,2406202,1,119,0.0073394495412844,639,4,TetR/AcrR family transcriptional regulator
R7A2020_11965,R7A2020_11965,0,2444215,2444661,1,48,0.0078740157480315,447,3,YcgN family cysteine cluster protein
R7A2020_12015,R7A2020_12015,0,2450447,2450700,1,81,0.00921658986175115,254,2,pseudogene
R7A2020_12045,R7A2020_12045,0,2454455,2460169,1,2397,0.00884955752212389,5715,43,HAMP domain-containing protein
R7A2020_12055,R7A2020_12055,0,2462341,2462868,-1,113,0.00888888888888889,528,4,HdeD family acid-resistance protein
R7A2020_12185,tagF,0,2494533,2495075,-1,21,0.00865800865800866,543,4,type VI secretion system-associated protein TagF
R7A2020_12230,R7A2020_12230,0,2506868,2507317,-1,170,0.00783289817232376,450,3,type VI secretion system tube protein Hcp
R7A2020_12830,R7A2020_12830,0,2626738,2626998,1,22,0.00900900900900901,261,2,pseudogene
R7A2020_12995,R7A2020_12995,0,2652545,2652964,-1,192,0.00840336134453781,420,3,hypothetical protein
R7A2020_13070,R7A2020_13070,0,2666928,2667056,1,49,0.00900900900900901,129,1,pseudogene
R7A2020_13245,R7A2020_13245,0,2701327,2702235,1,588,0.00904392764857881,909,7,Ku protein
R7A2020_13265,R7A2020_13265,0,2705187,2706644,-1,182,0.0072522159548751,1458,9,hypothetical protein
R7A2020_13465,R7A2020_13465,0,2744131,2744439,-1,73,0.00757575757575758,309,2,hypothetical protein
R7A2020_14440,R7A2020_14440,0,2932813,2933472,1,824,0.0089126559714795,660,5,hypothetical protein
R7A2020_14705,R7A2020_14705,0,2985539,2985988,-1,138,0.00783289817232376,450,3,Rrf2 family transcriptional regulator
R7A2020_14895,R7A2020_14895,0,3036537,3036941,1,43,0.00869565217391304,405,3,hypothetical protein
R7A2020_15095,R7A2020_15095,0,3073564,3073695,-1,12,0.00884955752212389,132,1,pseudogene
R7A2020_15155,rsmH,0,3085521,3086537,1,370,0.0092378752886836,1017,8,16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH
R7A2020_15475,R7A2020_15475,0,3162524,3162829,-1,86,0.00766283524904215,306,2,hypothetical protein
R7A2020_16155,R7A2020_16155,0,3295157,3295666,1,142,0.00691244239631336,510,3,protein tyrosine phosphatase
R7A2020_16370,R7A2020_16370,0,3343419,3345488,-1,758,0.00909090909090909,2070,16,DUF4445 domain-containing protein
R7A2020_16690,R7A2020_16690,0,3412391,3412840,1,159,0.00783289817232376,450,3,FixH family protein
R7A2020_16815,R7A2020_16815,0,3438696,3439202,-1,18,0.00694444444444444,507,3,hypothetical protein
R7A2020_17100,R7A2020_17100,0,3498176,3498316,-1,3,0.00833333333333333,141,1,DUF1127 domain-containing protein
R7A2020_17115,R7A2020_17115,0,3500465,3501316,-1,83,0.00827586206896552,852,6,hypothetical protein
R7A2020_17300,R7A2020_17300,0,3543435,3543941,1,274,0.00925925925925926,507,4,hypothetical protein
R7A2020_18165,R7A2020_18165,0,3735430,3736197,1,217,0.00917431192660551,768,6,DeoR/GlpR transcriptional regulator
R7A2020_18370,clpS,0,3776206,3776535,1,84,0.00711743772241993,330,2,ATP-dependent Clp protease adapter ClpS
R7A2020_19190,R7A2020_19190,0,3954103,3955245,-1,94,0.00720164609053498,1143,7,nitrogen regulation protein NR(II)
R7A2020_19245,R7A2020_19245,0,3964089,3965474,-1,575,0.00763358778625954,1386,9,pyruvate dehydrogenase complex E1 component subunit beta
R7A2020_19925,R7A2020_19925,0,4089265,4092219,1,939,0.00835654596100279,2955,21,Rne/Rng family ribonuclease
R7A2020_20150,R7A2020_20150,0,4128212,4128523,-1,6,0.0075187969924812,312,2,hypothetical protein
R7A2020_20860,R7A2020_20860,0,4257565,4258803,-1,420,0.00758293838862559,1239,8,type II toxin-antitoxin system HipA family toxin
R7A2020_20925,hxsB,0,4272415,4273872,-1,251,0.0088638195004029,1458,11,His-Xaa-Ser system radical SAM maturase HxsB
R7A2020_20930,R7A2020_20930,0,4274611,4276290,-1,416,0.007703081232493,1680,11,RecQ family ATP-dependent DNA helicase
R7A2020_20955,R7A2020_20955,0,4280199,4280948,-1,33,0.00783699059561128,750,5,hypothetical protein
R7A2020_20980,R7A2020_20980,0,4285817,4286116,1,42,0.00784313725490196,300,2,hypothetical protein
R7A2020_20990,R7A2020_20990,0,4287332,4288732,1,535,0.00923593618807725,1401,11,hypothetical protein
R7A2020_21765,R7A2020_21765,0,4445415,4446356,1,262,0.00749063670411985,942,6,metal ABC transporter substrate-binding protein
R7A2020_22285,R7A2020_22285,0,4546205,4546753,1,107,0.00854700854700855,549,4,DUF805 domain-containing protein
R7A2020_22315,R7A2020_22315,0,4551371,4552831,1,311,0.00805152979066022,1461,10,hypothetical protein
R7A2020_22325,R7A2020_22325,0,4554544,4556745,-1,982,0.00747863247863248,2202,14,RNA degradosome polyphosphate kinase
R7A2020_23345,R7A2020_23345,0,4728966,4729634,1,123,0.0087719298245614,669,5,CvpA family protein
R7A2020_23515,R7A2020_23515,0,4760118,4760375,1,493,0.00904977375565611,258,2,hypothetical protein
R7A2020_23830,R7A2020_23830,0,4824764,4824922,-1,6,0.0072992700729927,159,1,hypothetical protein
R7A2020_24460,R7A2020_24460,0,4971523,4972437,-1,259,0.00898587933247754,915,7,UPF0104 family protein
R7A2020_24475,R7A2020_24475,0,4974095,4975822,-1,373,0.00884353741496599,1728,13,hypothetical protein
R7A2020_24725,ctaD,0,5023737,5025389,-1,680,0.0085348506401138,1653,12,cytochrome c oxidase subunit I
R7A2020_24940,R7A2020_24940,0,5065350,5065685,-1,112,0.00696864111498258,336,2,ATPase
R7A2020_25610,R7A2020_25610,0,5206797,5207654,-1,373,0.00820793433652531,858,6,carbohydrate ABC transporter permease
R7A2020_25835,R7A2020_25835,0,5258367,5259128,1,300,0.00925925925925926,762,6,DeoR/GlpR transcriptional regulator
R7A2020_26430,R7A2020_26430,0,5382370,5382771,1,86,0.0087719298245614,402,3,hypothetical protein
R7A2020_26960,R7A2020_26960,0,5498833,5499600,1,135,0.00917431192660551,768,6,serine/threonine protein phosphatase
R7A2020_27135,R7A2020_27135,0,5533328,5533645,1,68,0.00735294117647059,318,2,plasmid stabilization protein
R7A2020_27440,R7A2020_27440,0,5597249,5598100,-1,912,0.00827586206896552,852,6,class I SAM-dependent methyltransferase
R7A2020_27560,R7A2020_27560,0,5632760,5633026,1,43,0.0087719298245614,267,2,acyl carrier protein
R7A2020_27570,R7A2020_27570,0,5633863,5634822,-1,182,0.00857843137254902,960,7,aldo/keto reductase
R7A2020_27605,R7A2020_27605,0,5641297,5641854,1,134,0.00840336134453781,558,4,HdeD family acid-resistance protein
R7A2020_27630,R7A2020_27630,0,5648344,5649348,-1,123,0.00701754385964912,1005,6,AI-2E family transporter
R7A2020_27710,R7A2020_27710,0,5666986,5667501,1,552,0.00909090909090909,516,4,ubiquinone biosynthesis methyltransferase UbiE
R7A2020_27725,R7A2020_27725,0,5671090,5671608,1,116,0.0090293453724605,519,4,ATP-binding protein
R7A2020_27820,R7A2020_27820,0,5692091,5692597,1,314,0.00925925925925926,507,4,transcriptional regulator
R7A2020_27900,R7A2020_27900,0,5708696,5709271,-1,612,0.00814663951120163,576,4,DUF1349 domain-containing protein
R7A2020_28075,R7A2020_28075,0,5746247,5747758,1,415,0.00699844479004666,1512,9,hypothetical protein
R7A2020_28090,R7A2020_28090,0,5749774,5750100,-1,31,0.00716845878136201,327,2,PepSY domain-containing protein
R7A2020_28100,R7A2020_28100,0,5750596,5751063,1,108,0.0075187969924812,468,3,DUF2231 domain-containing protein
R7A2020_28110,R7A2020_28110,0,5752010,5752558,-1,266,0.00854700854700855,549,4,hypothetical protein
R7A2020_28470,R7A2020_28470,0,5838108,5838776,-1,333,0.00701754385964912,669,4,isoprenylcysteine carboxylmethyltransferase family protein
R7A2020_28475,R7A2020_28475,0,5839004,5839840,1,167,0.00841514726507714,837,6,sterol desaturase family protein
R7A2020_28755,R7A2020_28755,0,5901816,5902910,-1,323,0.00858369098712446,1095,8,hypothetical protein
R7A2020_28925,R7A2020_28925,0,5935777,5936175,-1,13,0.00879765395894428,399,3,hypothetical protein
R7A2020_29070,R7A2020_29070,0,5972706,5973569,-1,348,0.00816326530612245,864,6,hypothetical protein
R7A2020_29165,R7A2020_29165,0,5995624,5996517,1,608,0.00788436268068331,894,6,amidohydrolase family protein
R7A2020_29200,R7A2020_29200,0,6003777,6004580,-1,81,0.00730994152046784,804,5,hypothetical protein
R7A2020_29225,R7A2020_29225,0,6011806,6014283,-1,725,0.00901328273244782,2478,19,hypothetical protein
R7A2020_29240,R7A2020_29240,0,6016750,6021405,1,1730,0.00884061631725183,4656,35,hypothetical protein
R7A2020_29245,R7A2020_29245,0,6021629,6023845,1,683,0.00901378579003181,2217,17,hypothetical protein
R7A2020_29270,R7A2020_29270,0,6028491,6028784,1,12,0.00796812749003984,294,2,DUF2604 domain-containing protein
R7A2020_29450,R7A2020_29450,0,6067551,6068285,-1,182,0.00798722044728434,735,5,hypothetical protein
R7A2020_29475,R7A2020_29475,0,6074201,6076285,1,396,0.00733220530174845,2085,13,hypothetical protein
R7A2020_29660,R7A2020_29660,0,6108235,6109641,-1,164,0.00918964076858814,1407,11,aminotransferase class III-fold pyridoxal phosphate-dependent enzyme
R7A2020_29710,R7A2020_29710,0,6122544,6123965,-1,443,0.00744416873449132,1422,9,amidase
R7A2020_29795,R7A2020_29795,0,6141842,6143119,-1,674,0.00919117647058824,1278,10,ATP-grasp domain-containing protein
R7A2020_29810,R7A2020_29810,0,6147349,6148398,-1,354,0.00783874580067189,1050,7,hypothetical protein
R7A2020_29825,R7A2020_29825,0,6151652,6152827,-1,812,0.00899100899100899,1176,9,M24 family metallopeptidase
R7A2020_29830,R7A2020_29830,0,6153227,6153490,-1,106,0.00888888888888889,264,2,hypothetical protein
R7A2020_29875,R7A2020_29875,0,6162631,6162927,1,39,0.0078740157480315,297,2,hypothetical protein
R7A2020_29995,R7A2020_29995,0,6187480,6188223,-1,84,0.00789889415481832,744,5,pseudogene
R7A2020_30000,R7A2020_30000,0,6188895,6190031,-1,64,0.00723140495867769,1137,7,aminopeptidase P family protein
R7A2020_30005,R7A2020_30005,0,6190388,6191365,-1,460,0.00720288115246098,978,6,IS1595 family transposase
R7A2020_30015,R7A2020_30015,0,6192995,6193791,-1,65,0.00883652430044183,797,6,IS5 family transposase
R7A2020_30045,R7A2020_30045,0,6200099,6201055,1,37,0.00736196319018405,957,6,GlxA family transcriptional regulator
R7A2020_30155,R7A2020_30155,0,6228119,6228961,-1,485,0.00697350069735007,843,5,hypothetical protein
R7A2020_30185,queE,0,6232274,6232909,1,71,0.00922509225092251,636,5,7-carboxy-7-deazaguanine synthase
R7A2020_30235,fdxB,0,6240528,6240845,-1,46,0.00735294117647059,318,2,ferredoxin III, nif-specific
R7A2020_30260,R7A2020_30260,0,6246474,6247778,-1,191,0.00720720720720721,1305,8,lysine N(6)-hydroxylase/L-ornithine N(5)-oxygenase family protein
R7A2020_30350,R7A2020_30350,0,6265878,6266754,1,84,0.00803212851405622,877,6,pseudogene
R7A2020_30405,R7A2020_30405,0,6275079,6276029,-1,234,0.00865265760197775,951,7,alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase PhnJ
R7A2020_30440,R7A2020_30440,0,6281478,6282494,-1,250,0.0069284064665127,1017,6,ABC transporter ATP-binding protein
R7A2020_30495,R7A2020_30495,0,6294991,6295809,-1,788,0.00859598853868195,819,6,phosphocholine cytidylyltransferase family protein
R7A2020_30600,R7A2020_30600,0,6316960,6317259,1,63,0.00784313725490196,300,2,ferredoxin family protein
R7A2020_30610,nifB,0,6319427,6320908,1,235,0.00873015873015873,1482,11,nitrogenase cofactor biosynthesis protein NifB
R7A2020_30630,R7A2020_30630,0,6321803,6322714,1,358,0.00902061855670103,912,7,SIR2 family protein
R7A2020_30635,R7A2020_30635,0,6323772,6324740,-1,63,0.00727272727272727,969,6,GDP-L-fucose synthase
R7A2020_30645,R7A2020_30645,0,6326056,6327045,-1,62,0.00712589073634204,990,6,nodulation protein NodZ
R7A2020_30650,R7A2020_30650,0,6327508,6327885,1,215,0.00928792569659443,378,3,pseudogene
R7A2020_30685,R7A2020_30685,0,6334065,6335498,1,552,0.00901639344262295,1434,11,dicarboxylate/amino acid:cation symporter
R7A2020_30905,R7A2020_30905,0,6380024,6380340,1,18,0.00738007380073801,317,2,pseudogene
R7A2020_30955,R7A2020_30955,0,6395622,6397262,1,865,0.00788530465949821,1641,11,hypothetical protein
R7A2020_30980,R7A2020_30980,0,6402085,6402375,1,57,0.00806451612903226,291,2,hypothetical protein
R7A2020_31215,R7A2020_31215,0,6454254,6455003,1,130,0.00783699059561128,750,5,glycosyltransferase family 25 protein
R7A2020_31220,R7A2020_31220,0,6455044,6455715,1,127,0.00874125874125874,672,5,FkbM family methyltransferase
R7A2020_31365,R7A2020_31365,0,6487036,6488244,-1,278,0.0087463556851312,1209,9,acetyl-CoA C-acetyltransferase
R7A2020_31425,R7A2020_31425,0,6505935,6506621,1,81,0.00854700854700855,687,5,sel1 repeat family protein
