locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_20910,R7A2020_20910,0,4269828,4270340,-1,79,0.0045766590389016,513,2,hypothetical protein
R7A2020_21410,R7A2020_21410,0,4367184,4367459,1,48,0.00423728813559322,276,1,hypothetical protein
R7A2020_22310,R7A2020_22310,0,4550014,4551381,1,453,0.00429553264604811,1368,5,tyrosine-protein kinase family protein
R7A2020_22800,R7A2020_22800,0,4630358,4630627,1,31,0.00434782608695652,270,1,hypothetical protein
R7A2020_23930,R7A2020_23930,0,4850426,4850725,-1,27,0.00392156862745098,300,1,hypothetical protein
R7A2020_24430,R7A2020_24430,0,4962842,4963375,-1,205,0.0043956043956044,534,2,pseudogene
R7A2020_24800,R7A2020_24800,0,5039754,5040005,-1,3,0.00465116279069767,252,1,exodeoxyribonuclease VII small subunit
R7A2020_25040,R7A2020_25040,0,5083592,5084191,-1,46,0.00392156862745098,600,2,F0F1 ATP synthase subunit B
R7A2020_25335,R7A2020_25335,0,5142623,5142874,1,31,0.00465116279069767,252,1,pseudogene
R7A2020_26555,R7A2020_26555,0,5409639,5409887,1,136,0.00469483568075117,249,1,hypothetical protein
R7A2020_27580,R7A2020_27580,0,5635751,5636008,1,6,0.00452488687782805,258,1,hypothetical protein
R7A2020_27710,R7A2020_27710,0,5666986,5667501,1,322,0.00454545454545455,516,2,ubiquinone biosynthesis methyltransferase UbiE
R7A2020_28075,R7A2020_28075,0,5746247,5747758,1,567,0.00388802488335925,1512,5,hypothetical protein
R7A2020_28225,R7A2020_28225,0,5775864,5776376,-1,670,0.0045766590389016,513,2,SRPBCC family protein
R7A2020_30010,R7A2020_30010,0,6191944,6192950,-1,123,0.00466744457409568,1007,4,pseudogene
R7A2020_30290,R7A2020_30290,0,6253097,6253711,-1,154,0.00381679389312977,615,2,pseudogene
