locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_20065,cysE,0,4113819,4114667,-1,169,0.00968188105117566,849,7,serine O-acetyltransferase
R7A2020_20225,R7A2020_20225,0,4143653,4144765,1,248,0.00950369588173178,1113,9,acyltransferase
R7A2020_20860,R7A2020_20860,0,4257565,4258803,-1,137,0.00947867298578199,1239,10,type II toxin-antitoxin system HipA family toxin
R7A2020_20865,R7A2020_20865,0,4258820,4260460,-1,225,0.00788530465949821,1641,11,recombinase family protein
R7A2020_20885,R7A2020_20885,0,4265047,4265592,-1,307,0.00860215053763441,546,4,recombinase family protein
R7A2020_20925,hxsB,0,4272415,4273872,-1,316,0.0096696212731668,1458,12,His-Xaa-Ser system radical SAM maturase HxsB
R7A2020_20950,R7A2020_20950,0,4279246,4280112,-1,440,0.00948509485094851,867,7,hypothetical protein
R7A2020_20955,R7A2020_20955,0,4280199,4280948,-1,69,0.00783699059561128,750,5,hypothetical protein
R7A2020_21465,R7A2020_21465,0,4376742,4377002,-1,40,0.00900900900900901,261,2,DUF982 domain-containing protein
R7A2020_21615,R7A2020_21615,0,4406095,4406892,-1,109,0.00735294117647059,798,5,RlmE family RNA methyltransferase
R7A2020_21785,R7A2020_21785,0,4448735,4449271,-1,53,0.00873362445414847,537,4,damage-inducible protein DinB
R7A2020_22310,R7A2020_22310,0,4550014,4551381,1,225,0.00945017182130584,1368,11,tyrosine-protein kinase family protein
R7A2020_22315,R7A2020_22315,0,4551371,4552831,1,174,0.00805152979066022,1461,10,hypothetical protein
R7A2020_22480,R7A2020_22480,0,4583989,4584753,1,64,0.00921658986175115,765,6,hypothetical protein
R7A2020_22495,R7A2020_22495,0,4585609,4585866,-1,54,0.00904977375565611,258,2,PilZ domain-containing protein
R7A2020_22810,R7A2020_22810,0,4630903,4631427,1,55,0.00894854586129754,525,4,siphovirus Gp157 family protein
R7A2020_22905,R7A2020_22905,0,4643535,4643777,-1,25,0.00966183574879227,243,2,DUF680 domain-containing protein
R7A2020_23005,R7A2020_23005,0,4664606,4665058,-1,198,0.0077720207253886,453,3,MucR family transcriptional regulator
R7A2020_23040,R7A2020_23040,0,4669726,4669998,-1,22,0.00858369098712446,273,2,DUF2934 domain-containing protein
R7A2020_23800,R7A2020_23800,0,4819137,4819292,1,13,0.00746268656716418,156,1,hypothetical protein
R7A2020_23935,R7A2020_23935,0,4850899,4851306,-1,31,0.00862068965517241,408,3,DUF3168 domain-containing protein
R7A2020_24060,R7A2020_24060,0,4875049,4876797,-1,300,0.00873655913978495,1749,13,PAS domain-containing sensor histidine kinase
R7A2020_24450,R7A2020_24450,0,4968251,4970185,-1,636,0.00850546780072904,1935,14,hypothetical protein
R7A2020_24475,R7A2020_24475,0,4974095,4975822,-1,269,0.00884353741496599,1728,13,hypothetical protein
R7A2020_24595,R7A2020_24595,0,5000935,5001678,-1,95,0.00789889415481832,744,5,DsbA family protein
R7A2020_24800,R7A2020_24800,0,5039754,5040005,-1,68,0.00930232558139535,252,2,exodeoxyribonuclease VII small subunit
R7A2020_24820,R7A2020_24820,0,5043110,5043718,-1,39,0.00963391136801541,609,5,TetR/AcrR family transcriptional regulator
R7A2020_24870,pdxH,0,5051557,5052174,1,147,0.0094876660341556,618,5,pyridoxamine 5'-phosphate oxidase
R7A2020_25135,R7A2020_25135,0,5100800,5101114,-1,93,0.00743494423791822,315,2,hypothetical protein
R7A2020_25185,R7A2020_25185,0,5110203,5111180,1,196,0.00960384153661465,978,8,ABC transporter permease
R7A2020_25320,R7A2020_25320,0,5140741,5141541,1,201,0.00881057268722467,801,6,acyltransferase
R7A2020_26455,R7A2020_26455,0,5389873,5389998,-1,49,0.00925925925925926,126,1,pseudogene
R7A2020_27005,R7A2020_27005,0,5506579,5508144,1,279,0.00900900900900901,1566,12,exodeoxyribonuclease VII large subunit
R7A2020_27890,R7A2020_27890,0,5707928,5708050,-1,42,0.00952380952380952,123,1,pseudogene
R7A2020_28305,R7A2020_28305,0,5797100,5798068,-1,139,0.0096969696969697,969,8,ABC transporter permease subunit
R7A2020_28400,folD,0,5819506,5820405,-1,248,0.00915032679738562,900,7,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
R7A2020_28635,R7A2020_28635,0,5876478,5876723,1,23,0.00952380952380952,246,2,hypothetical protein
R7A2020_31095,hemA,0,6427215,6428492,1,193,0.00827205882352941,1278,9,5-aminolevulinate synthase
