locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_11930,R7A2020_11930,0,2433815,2434240,1,112,0.00826446280991736,426,3,glyoxalase
R7A2020_12120,R7A2020_12120,0,2476649,2477149,-1,272,0.00704225352112676,501,3,DUF1036 domain-containing protein
R7A2020_12185,tagF,0,2494533,2495075,-1,109,0.00865800865800866,543,4,type VI secretion system-associated protein TagF
R7A2020_12640,R7A2020_12640,0,2595782,2595940,1,3,0.0072992700729927,159,1,hypothetical protein
R7A2020_12830,R7A2020_12830,0,2626738,2626998,1,61,0.00900900900900901,261,2,pseudogene
R7A2020_13065,R7A2020_13065,0,2666122,2666430,-1,29,0.00757575757575758,309,2,hypothetical protein
R7A2020_13275,R7A2020_13275,0,2708664,2709107,1,177,0.00793650793650794,444,3,hypothetical protein
R7A2020_13290,R7A2020_13290,0,2711487,2712149,1,119,0.00886524822695036,663,5,porin family protein
R7A2020_13550,R7A2020_13550,0,2762192,2762464,1,140,0.00858369098712446,273,2,hypothetical protein
R7A2020_13680,R7A2020_13680,0,2786626,2786775,1,18,0.0078125,150,1,hypothetical protein
R7A2020_13685,R7A2020_13685,0,2786884,2787483,-1,245,0.00784313725490196,600,4,TetR/AcrR family transcriptional regulator
R7A2020_14000,R7A2020_14000,0,2856693,2857115,-1,16,0.00833333333333333,423,3,helix-turn-helix transcriptional regulator
R7A2020_14290,R7A2020_14290,0,2911797,2912216,1,179,0.00840336134453781,420,3,HNH endonuclease
R7A2020_14320,R7A2020_14320,0,2915063,2915200,1,129,0.00840336134453781,138,1,hypothetical protein
R7A2020_14410,R7A2020_14410,0,2927042,2927650,1,15,0.00770712909441233,609,4,HMP/thiamine-binding protein
R7A2020_14440,R7A2020_14440,0,2932813,2933472,1,558,0.0089126559714795,660,5,hypothetical protein
R7A2020_14500,R7A2020_14500,0,2942014,2943078,1,193,0.00772626931567329,1065,7,ABC transporter ATP-binding protein
R7A2020_14530,R7A2020_14530,0,2948161,2948472,1,92,0.0075187969924812,312,2,Rieske 2Fe-2S domain-containing protein
R7A2020_15095,R7A2020_15095,0,3073564,3073695,-1,3,0.00884955752212389,132,1,pseudogene
R7A2020_15295,R7A2020_15295,0,3121502,3121927,1,24,0.00826446280991736,426,3,low affinity iron permease family protein
R7A2020_15300,R7A2020_15300,0,3121939,3122805,-1,178,0.00813008130081301,867,6,SDR family NAD(P)-dependent oxidoreductase
R7A2020_15470,R7A2020_15470,0,3161604,3162491,-1,67,0.00793650793650794,888,6,sigma-70 family RNA polymerase sigma factor
R7A2020_15480,R7A2020_15480,0,3162953,3163399,-1,56,0.0078740157480315,447,3,winged helix-turn-helix transcriptional regulator
R7A2020_16415,R7A2020_16415,0,3351670,3352299,-1,69,0.00746268656716418,630,4,DUF1638 domain-containing protein
R7A2020_16450,R7A2020_16450,0,3357407,3359512,1,385,0.00725851479620324,2106,13,DUF3520 domain-containing protein
R7A2020_16500,R7A2020_16500,0,3370363,3370932,-1,313,0.00824742268041237,570,4,hypothetical protein
R7A2020_17060,yajC,0,3490319,3490660,1,43,0.00687285223367698,342,2,preprotein translocase subunit YajC
R7A2020_17350,hisI,0,3552507,3552968,-1,49,0.00763358778625954,462,3,phosphoribosyl-AMP cyclohydrolase
R7A2020_17605,R7A2020_17605,0,3609958,3610257,-1,66,0.00784313725490196,300,2,DUF3572 domain-containing protein
R7A2020_18280,R7A2020_18280,0,3759977,3761263,-1,273,0.00730593607305936,1287,8,dihydroorotase
R7A2020_19045,R7A2020_19045,0,3924825,3925622,-1,71,0.00882352941176471,798,6,sterol desaturase family protein
R7A2020_19925,R7A2020_19925,0,4089265,4092219,1,1101,0.00795861520095503,2955,20,Rne/Rng family ribonuclease
R7A2020_20025,R7A2020_20025,0,4108484,4109116,1,27,0.00742115027829314,633,4,PAS domain-containing protein
R7A2020_20225,R7A2020_20225,0,4143653,4144765,1,247,0.00739176346356917,1113,7,acyltransferase
R7A2020_20520,R7A2020_20520,0,4191937,4192101,-1,42,0.00709219858156028,165,1,hypothetical protein
R7A2020_20730,R7A2020_20730,0,4233468,4233935,1,45,0.0075187969924812,468,3,peroxiredoxin
R7A2020_20855,R7A2020_20855,0,4256272,4257282,1,48,0.00697674418604651,1011,6,hypothetical protein
R7A2020_20920,hxsC,0,4271253,4272413,-1,119,0.00709219858156028,1161,7,His-Xaa-Ser system radical SAM maturase HxsC
R7A2020_20930,R7A2020_20930,0,4274611,4276290,-1,179,0.00700280112044818,1680,10,RecQ family ATP-dependent DNA helicase
R7A2020_21420,R7A2020_21420,0,4368369,4368791,-1,30,0.00833333333333333,423,3,hypothetical protein
R7A2020_21465,R7A2020_21465,0,4376742,4377002,-1,305,0.00900900900900901,261,2,DUF982 domain-containing protein
R7A2020_21485,R7A2020_21485,0,4379541,4379690,-1,9,0.0078125,150,1,hypothetical protein
R7A2020_21600,guaB,0,4402764,4404266,-1,112,0.00704225352112676,1503,9,IMP dehydrogenase
R7A2020_21605,R7A2020_21605,0,4404306,4404455,1,10,0.0078125,150,1,hypothetical protein
R7A2020_21785,R7A2020_21785,0,4448735,4449271,-1,269,0.00873362445414847,537,4,damage-inducible protein DinB
R7A2020_22220,R7A2020_22220,0,4537540,4537704,-1,38,0.00709219858156028,165,1,hypothetical protein
R7A2020_22710,R7A2020_22710,0,4618676,4619182,1,61,0.00694444444444444,507,3,flagellar FlbD family protein
R7A2020_22715,R7A2020_22715,0,4619418,4620206,-1,107,0.00892857142857143,789,6,hypothetical protein
R7A2020_22800,R7A2020_22800,0,4630358,4630627,1,559,0.00869565217391304,270,2,hypothetical protein
R7A2020_22825,R7A2020_22825,0,4633045,4633437,1,92,0.00895522388059702,393,3,HNH endonuclease
R7A2020_23060,moaD,0,4672065,4672322,-1,265,0.00904977375565611,258,2,molybdopterin converting factor subunit 1
R7A2020_23080,R7A2020_23080,0,4676257,4676913,1,32,0.00892857142857143,657,5,porin family protein
R7A2020_23495,R7A2020_23495,0,4757779,4757934,1,3,0.00746268656716418,156,1,hypothetical protein
R7A2020_23575,R7A2020_23575,0,4772051,4773157,-1,102,0.00743099787685775,1107,7,GNAT family N-acetyltransferase
R7A2020_23900,R7A2020_23900,0,4843832,4845823,-1,176,0.00708382526564345,1992,12,heme lyase CcmF/NrfE family subunit
R7A2020_24055,R7A2020_24055,0,4874262,4875074,-1,182,0.00867052023121387,813,6,peptidoglycan-binding protein
R7A2020_24430,R7A2020_24430,0,4962842,4963375,-1,105,0.00879120879120879,534,4,pseudogene
R7A2020_24445,R7A2020_24445,0,4966287,4968200,-1,345,0.00737100737100737,1914,12,hypothetical protein
R7A2020_24475,R7A2020_24475,0,4974095,4975822,-1,198,0.00680272108843537,1728,10,hypothetical protein
R7A2020_24715,R7A2020_24715,0,5022557,5022721,-1,3,0.00709219858156028,165,1,hypothetical protein
R7A2020_25320,R7A2020_25320,0,5140741,5141541,1,91,0.00734214390602056,801,5,acyltransferase
R7A2020_25805,R7A2020_25805,0,5251968,5252810,-1,293,0.00836820083682008,843,6,carbohydrate ABC transporter permease
R7A2020_26165,R7A2020_26165,0,5322845,5323966,-1,332,0.00838574423480084,1122,8,acyltransferase
R7A2020_26245,R7A2020_26245,0,5340857,5341927,1,343,0.00768386388583974,1071,7,alpha/beta hydrolase
R7A2020_26355,R7A2020_26355,0,5366610,5367848,-1,358,0.00853080568720379,1239,9,sugar ABC transporter substrate-binding protein
R7A2020_26450,R7A2020_26450,0,5388310,5389704,1,463,0.0075821398483572,1395,9,peptidoglycan-binding protein
R7A2020_27365,R7A2020_27365,0,5578823,5579413,-1,92,0.00795228628230616,591,4,amino acid synthesis family protein
R7A2020_27425,R7A2020_27425,0,5592271,5593725,1,216,0.00726978998384491,1455,9,hypothetical protein
R7A2020_27475,R7A2020_27475,0,5605019,5605696,1,64,0.00865051903114187,678,5,response regulator transcription factor
R7A2020_27590,R7A2020_27590,0,5636818,5638248,-1,334,0.00903861955628595,1431,11,amino acid permease
R7A2020_27935,R7A2020_27935,0,5716541,5717794,-1,720,0.0084348641049672,1254,9,carbohydrate ABC transporter substrate-binding protein
R7A2020_27975,R7A2020_27975,0,5725949,5727106,-1,174,0.00811359026369168,1158,8,MFS transporter
R7A2020_28090,R7A2020_28090,0,5749774,5750100,-1,52,0.00716845878136201,327,2,PepSY domain-containing protein
R7A2020_28100,R7A2020_28100,0,5750596,5751063,1,34,0.0075187969924812,468,3,DUF2231 domain-containing protein
R7A2020_28115,R7A2020_28115,0,5752668,5752937,-1,45,0.00869565217391304,270,2,hypothetical protein
R7A2020_28475,R7A2020_28475,0,5839004,5839840,1,163,0.00841514726507714,837,6,sterol desaturase family protein
R7A2020_28495,R7A2020_28495,0,5841964,5842935,-1,84,0.00846432889963724,972,7,type II secretion system F family protein
R7A2020_31040,R7A2020_31040,0,6413344,6415446,-1,1138,0.00894854586129754,2103,16,bifunctional rhamnulose-1-phosphate aldolase/short-chain dehydrogenase
R7A2020_31095,hemA,0,6427215,6428492,1,270,0.00827205882352941,1278,9,5-aminolevulinate synthase
R7A2020_31215,R7A2020_31215,0,6454254,6455003,1,73,0.00783699059561128,750,5,glycosyltransferase family 25 protein
R7A2020_31425,R7A2020_31425,0,6505935,6506621,1,111,0.00854700854700855,687,5,sel1 repeat family protein
