locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_22890,R7A2020_22890,0,4641788,4642495,1,102,0.00829187396351575,708,5,phosphoribosylglycinamide formyltransferase
R7A2020_23680,smpB,0,4791965,4792444,-1,80,0.00735294117647059,480,3,SsrA-binding protein SmpB
R7A2020_23905,ccmE,0,4845862,4846305,-1,9,0.00793650793650794,444,3,cytochrome c maturation protein CcmE
R7A2020_24325,glgB,0,4935082,4937295,-1,60,0.00690387679235263,2214,13,1,4-alpha-glucan branching protein GlgB
R7A2020_24450,R7A2020_24450,0,4968251,4970185,-1,170,0.00789793438639125,1935,13,hypothetical protein
R7A2020_24715,R7A2020_24715,0,5022557,5022721,-1,32,0.00709219858156028,165,1,hypothetical protein
R7A2020_25135,R7A2020_25135,0,5100800,5101114,-1,2,0.00743494423791822,315,2,hypothetical protein
R7A2020_25320,R7A2020_25320,0,5140741,5141541,1,14,0.00734214390602056,801,5,acyltransferase
R7A2020_25485,R7A2020_25485,0,5178480,5179088,-1,15,0.00770712909441233,609,4,TetR/AcrR family transcriptional regulator
R7A2020_27860,R7A2020_27860,0,5700907,5701590,-1,56,0.00687285223367698,684,4,helix-turn-helix domain-containing protein
R7A2020_27955,R7A2020_27955,0,5722224,5723045,-1,98,0.00858369098712446,822,6,helix-turn-helix transcriptional regulator
R7A2020_28075,R7A2020_28075,0,5746247,5747758,1,33,0.00699844479004666,1512,9,hypothetical protein
R7A2020_28105,R7A2020_28105,0,5751197,5751894,1,53,0.00672268907563025,698,4,pseudogene
R7A2020_31215,R7A2020_31215,0,6454254,6455003,1,66,0.00783699059561128,750,5,glycosyltransferase family 25 protein
R7A2020_31430,pdeM,0,6506650,6507366,-1,130,0.00818330605564648,717,5,ligase-associated DNA damage response endonuclease PdeM
